player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Malcolm Jenkins,4937,S,NO,1,0,0,66.7,0,0,20,79.3,83.3,78.2,55.5,75.4,77.6,0,0,0,7,0.0,0,2,0,72.9,2,0,16,6,42,61,7,0,0,7,0,19,54,3,16,13,2,3,3,0,0,11,1,5.5
Ndamukong Suh,5527,DI,TB,1,2,0,100.0,0,0,30,59.5,66.8,78.4,53.0,78.1,71.5,1,1,0,5,0.0,0,0,0,87.5,1,1,1,0,1,59,58,1,31,1,25,0,1,38,20,0,3,2,1,3,0,5,2,5.0
Joe Haden,5532,CB,PIT,1,1,0,66.7,0,0,25,72.5,74.5,76.6,,73.6,77.0,0,0,0,12,0.0,0,1,0,85.4,2,0,8,51,37,59,0,0,0,0,0,0,59,0,22,0,1,2,3,0,0,20,7,10.0
Jason Pierre-Paul,5540,ED,TB,1,2,2,,0,0,30,64.2,53.6,80.6,58.9,45.4,74.4,0,3,0,,0.0,0,0,0,0.0,0,0,0,0,6,68,68,0,0,68,0,0,0,39,23,0,1,2,0,3,0,0,0,
Kareem Jackson,5545,S,DEN,1,0,0,,0,0,10,67.4,63.0,82.5,,43.0,43.4,0,0,0,,22.2,2,0,0,0.0,0,0,9,1,47,69,0,0,0,0,0,46,69,0,22,13,0,7,0,0,0,0,0,
Devin McCourty,5552,S,NE,1,2,0,0.0,0,0,19,75.6,80.2,75.8,,64.9,81.0,0,0,0,,0.0,0,2,0,39.6,0,0,11,0,40,60,0,0,0,0,0,45,60,0,20,4,0,1,2,0,0,0,0,
Jerry Hughes,5556,ED,BUF,1,0,0,,0,1,4,60.8,79.4,0.0,90.4,53.0,27.7,2,3,0,,,0,0,1,0.0,0,1,1,0,3,43,41,0,0,41,0,0,2,26,14,1,1,0,0,6,0,0,0,
Linval Joseph,5571,DI,LAC,1,2,0,,0,0,27,,80.2,79.0,76.2,71.3,72.2,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,58,58,28,30,0,0,0,0,25,33,0,3,7,0,1,0,0,0,
Carlos Dunlap,5579,ED,SEA,1,0,2,,0,0,29,60.0,76.8,80.1,69.1,71.0,69.6,1,5,0,,0.0,0,0,0,0.0,0,0,0,0,1,39,39,0,0,39,0,0,0,34,4,0,1,1,0,6,0,0,0,
Everson Griffen,5624,ED,MIN,1,0,0,,0,0,18,60.0,59.6,15.3,72.3,44.4,27.8,1,2,0,,100.0,1,0,1,0.0,0,1,0,0,1,60,60,0,0,51,9,0,0,43,16,0,1,0,0,4,0,0,0,
Al Woods,5646,DI,SEA,1,1,1,,0,0,29,,67.6,75.6,59.7,67.5,69.2,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,27,27,0,19,0,8,0,0,17,10,0,1,1,0,1,0,0,0,
Andrew Sendejo,6118,S,IND,1,1,0,0.0,0,1,14,62.9,77.1,77.9,66.3,88.4,71.6,0,1,0,,12.5,1,0,0,39.6,0,0,10,1,37,73,2,0,0,2,0,56,71,3,33,4,2,6,1,1,0,0,0,
Robert Quinn,6166,ED,CHI,1,0,0,100.0,0,0,6,68.8,42.0,78.6,56.9,29.8,73.6,0,1,0,-4,0.0,0,0,0,79.2,1,0,0,0,1,52,51,0,0,51,0,0,1,27,24,1,2,3,1,1,0,-4,0,-4.0
Ryan Kerrigan,6168,ED,PHI,1,0,0,,0,0,24,,85.3,77.2,82.0,61.1,,1,3,0,,,0,0,0,0.0,0,0,0,0,0,26,25,0,0,25,0,0,1,21,5,1,0,0,0,4,0,0,0,
Cameron Jordan,6176,ED,NO,1,1,0,,0,1,20,63.8,75.3,79.3,71.9,62.2,71.4,0,2,0,,0.0,0,0,0,0.0,0,1,2,0,4,49,47,1,1,40,5,0,2,34,11,0,1,0,0,3,0,0,0,
Cameron Heyward,6183,DI,PIT,1,0,0,,0,0,25,,81.4,77.1,67.8,78.9,71.4,1,2,0,,0.0,0,0,0,0.0,0,1,0,0,0,47,47,1,19,6,21,0,0,31,16,0,3,3,0,4,0,0,0,
Lawrence Guy,6385,DI,NE,1,0,0,,0,0,19,,69.5,75.5,68.0,63.4,66.8,0,0,0,,,0,0,0,0.0,0,1,0,0,0,24,24,0,14,4,6,0,0,10,14,0,1,0,0,1,0,0,0,
Malcolm Smith,6394,LB,CLV,1,0,0,100.0,0,0,8,69.1,61.6,73.4,56.1,51.7,65.7,0,0,0,11,11.1,1,1,0,104.2,3,0,35,0,20,40,0,0,0,0,0,0,40,3,17,5,5,8,3,0,0,27,18,9.0
Chris Harris Jr.,6457,CB,LAC,1,0,0,66.7,0,0,27,42.6,48.8,77.2,51.0,68.6,81.8,0,0,0,44,0.0,0,0,0,109.7,4,0,7,20,30,66,2,0,0,2,0,0,64,4,32,37,3,8,6,0,0,82,12,20.5
Mario Addison,6558,ED,BUF,1,0,0,,1,0,4,,40.1,0.0,55.2,46.3,31.9,0,4,0,,50.0,1,0,1,0.0,0,1,4,0,0,40,36,0,0,36,0,0,4,28,12,0,2,1,0,5,0,0,0,
Stephon Gilmore,7016,CB,CAR,1,0,0,50.0,0,0,5,90.3,90.2,73.2,,60.0,74.7,0,0,1,17,0.0,0,0,1,24.0,2,0,1,13,14,17,0,0,0,0,0,0,17,0,3,3,1,2,4,0,0,19,2,9.5
Fletcher Cox,7018,DI,PHI,1,0,0,,0,0,24,62.2,61.7,75.2,69.3,38.2,67.3,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,27,27,0,10,0,17,0,0,21,6,0,1,1,0,2,0,0,0,
Michael Brockers,7020,DI,DET,1,0,0,,0,0,11,60.0,30.2,0.0,60.0,34.7,22.3,0,0,0,,50.0,2,0,1,0.0,0,0,0,0,0,44,44,4,21,7,12,0,0,11,33,0,2,2,0,0,0,0,0,
Chandler Jones,7027,ED,ARZ,1,1,1,,0,0,1,62.6,57.4,78.9,66.9,45.8,72.0,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,2,62,61,0,0,61,0,0,1,32,28,1,0,1,0,2,0,0,0,
Dont'a Hightower,7030,LB,NE,1,1,0,100.0,0,0,19,41.4,39.4,75.7,52.5,53.5,37.8,0,0,0,15,20.0,1,0,0,118.8,2,0,23,0,14,32,9,0,0,9,0,0,23,4,14,0,1,3,2,0,0,26,11,13.0
Whitney Mercilus,7031,ED,GB,1,0,0,,0,0,12,,80.9,75.4,78.4,61.4,70.5,1,2,0,,0.0,0,0,0,0.0,0,0,1,0,0,29,28,0,0,28,0,0,1,23,6,0,1,1,0,3,0,0,0,
Jackrabbit Jenkins,7043,CB,TEN,1,1,0,60.0,0,0,31,74.3,74.1,78.3,73.8,55.2,44.5,0,0,0,12,20.0,1,0,0,67.1,3,0,5,72,58,80,1,0,0,1,0,0,79,2,20,2,1,3,5,0,0,18,10,6.0
Bobby Wagner,7050,LB,SEA,1,4,0,66.7,0,0,29,56.8,62.2,76.2,65.3,66.7,85.2,0,2,0,10,0.0,0,0,0,80.6,4,0,66,1,47,76,3,0,0,3,0,0,73,11,18,6,2,8,6,2,0,33,17,8.3
Tavon Wilson,7051,S,SF,1,1,0,0.0,0,0,28,81.2,87.8,72.1,,60.0,75.2,0,0,0,,0.0,0,1,0,39.6,0,0,3,0,11,13,0,0,0,0,0,8,13,0,2,2,0,0,1,0,0,0,0,
Lavonte David,7060,LB,TB,1,1,0,62.5,0,0,30,70.5,55.7,74.8,59.3,36.6,66.4,0,0,0,18,11.1,1,0,0,110.9,5,0,68,1,40,76,1,0,0,1,0,0,75,8,28,6,5,7,8,0,1,33,37,6.6
Demario Davis,7079,LB,NO,1,2,0,100.0,0,0,20,65.1,64.5,78.1,57.5,60.6,58.5,1,0,0,9,16.7,1,0,0,92.7,4,0,48,0,36,61,7,0,0,7,0,1,54,9,16,5,2,3,4,1,0,25,14,6.3
Akiem Hicks,7090,DI,CHI,1,0,0,,0,0,6,60.0,64.5,77.5,50.3,70.1,70.9,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,1,43,42,0,25,2,15,0,1,21,21,0,2,4,0,0,0,0,0,
Danny Trevathan,7177,LB,CHI,1,0,0,100.0,0,0,6,27.1,24.5,69.2,,43.9,77.6,0,0,0,15,0.0,0,0,0,112.5,4,0,9,0,6,10,0,0,0,0,0,0,10,0,4,1,0,4,4,0,0,44,11,11.0
Rodney McLeod,7271,S,PHI,1,1,0,0.0,0,0,24,61.4,57.2,75.9,,47.7,26.3,0,0,0,,50.0,2,1,0,39.6,0,0,7,0,32,46,0,0,0,0,0,30,46,0,14,9,0,1,1,0,0,0,0,
Tashaun Gipson Sr.,7288,S,CHI,1,2,0,0.0,0,0,6,42.5,48.4,73.1,,73.3,81.4,0,0,0,,0.0,0,0,0,39.6,0,0,19,1,27,51,1,0,0,1,0,20,50,0,24,10,1,3,2,0,0,0,0,
Harrison Smith,7641,S,MIN,1,1,0,40.0,0,1,18,63.5,64.1,0.0,54.9,74.2,84.7,0,0,0,35,0.0,0,1,1,70.4,2,0,18,1,47,73,6,0,0,6,0,42,67,3,23,6,3,7,5,0,0,42,10,21.0
Malik Jackson,7647,DI,CLV,1,0,0,,0,0,8,,38.2,0.0,57.5,42.8,67.4,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,51,50,0,28,1,21,0,1,26,25,0,0,1,0,1,0,0,0,
Josh Norman,7649,CB,SF,1,0,0,83.3,0,2,28,55.5,44.5,78.6,,27.1,50.5,0,0,1,10,16.7,1,0,1,91.0,5,0,5,64,42,70,1,0,0,1,0,0,69,0,28,0,3,5,6,0,1,35,7,7.0
Sheldon Richardson,7794,DI,MIN,1,2,0,,0,0,18,,57.0,76.1,63.9,51.0,27.7,0,1,0,,25.0,1,0,0,0.0,0,0,1,0,0,30,29,1,21,0,7,0,1,20,10,0,1,1,0,1,0,0,0,
Star Lotulelei,7795,DI,BUF,1,1,0,,0,0,4,,62.3,77.0,61.9,59.0,67.3,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,35,35,5,21,0,9,0,0,25,10,0,0,0,0,2,0,0,0,
Xavier Rhodes,7806,CB,IND,1,1,0,66.7,0,0,14,55.2,50.0,78.1,,37.4,23.5,0,0,0,57,40.0,2,0,0,149.3,4,0,8,61,40,71,0,0,0,0,0,0,71,0,31,2,1,2,6,0,1,87,48,21.8
Alec Ogletree,7811,LB,CHI,1,2,0,,0,0,6,58.6,34.5,74.7,,29.4,78.2,0,0,0,,0.0,0,0,0,0.0,0,0,30,0,15,36,2,0,0,2,0,0,34,0,21,4,1,2,0,0,0,0,0,
Darius Slay,7817,CB,PHI,1,0,0,66.7,0,0,24,68.3,68.5,76.0,,62.4,32.4,0,0,0,8,50.0,1,0,0,75.7,2,0,3,43,32,46,0,0,0,0,0,0,46,0,14,0,1,1,3,0,0,13,4,6.5
Kevin Minter,7826,LB,TB,1,0,0,,0,0,30,,60.0,61.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Jamie Collins Sr.,7833,LB,NE,1,0,0,,0,0,19,60.0,47.1,72.8,58.8,51.5,,0,1,0,,,0,0,0,0.0,0,0,3,0,1,7,4,0,0,4,0,0,3,1,5,0,0,0,0,1,0,0,0,
Robert Alford,7841,CB,ARZ,1,0,0,50.0,0,0,1,52.0,45.8,77.9,,29.9,26.6,0,0,0,7,50.0,1,0,0,96.9,2,0,0,36,26,44,0,0,0,0,0,0,44,0,18,8,0,1,4,0,1,13,7,6.5
Tyrann Mathieu,7850,S,KC,1,2,0,50.0,0,0,16,69.6,69.6,76.5,56.0,59.7,63.5,0,0,0,5,0.0,0,0,0,56.3,1,0,21,1,39,60,2,0,0,2,0,23,58,2,19,13,0,3,2,0,0,5,0,5.0
Logan Ryan,7864,S,NYG,1,1,0,100.0,0,1,21,77.1,79.1,77.6,,57.9,47.0,0,0,0,12,12.5,1,0,0,108.3,2,0,8,0,55,81,0,0,0,0,0,65,81,0,26,8,1,6,2,0,0,20,5,10.0
Duron Harmon,7872,S,ATL,1,0,0,100.0,0,0,2,55.1,56.7,74.9,58.3,62.5,77.7,0,0,0,7,0.0,0,0,0,95.8,1,0,15,0,20,56,1,0,0,1,0,39,55,1,35,1,0,2,1,0,0,7,9,7.0
Alex Okafor,7885,ED,KC,1,1,0,,0,0,16,,67.6,77.6,58.5,71.0,71.7,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,25,25,0,0,24,1,0,0,19,6,0,1,1,0,2,0,0,0,
William Gholston,7908,DI,TB,1,0,0,,0,0,30,,36.8,0.0,48.8,49.4,26.4,0,0,0,,100.0,1,0,1,0.0,0,0,0,0,0,42,42,0,22,7,13,0,0,24,18,0,0,0,0,0,0,0,0,
Steven Means,7929,ED,ATL,1,1,0,0.0,0,0,2,45.5,39.4,0.0,63.7,45.9,74.5,0,1,0,,0.0,0,0,1,39.6,0,0,5,0,4,54,49,0,3,45,1,0,5,18,32,0,0,1,1,1,0,0,0,
Micah Hyde,7941,S,BUF,1,1,0,100.0,0,0,4,67.6,67.6,79.0,54.2,60.3,43.7,0,0,0,40,20.0,1,0,0,118.8,2,0,12,0,44,69,4,0,0,4,0,34,65,4,21,19,0,3,2,0,0,45,12,22.5
Jordan Poyer,8000,S,BUF,1,1,0,50.0,0,0,4,90.9,92.2,77.0,65.7,60.7,88.2,0,2,1,-2,0.0,0,0,0,16.7,1,0,19,0,43,69,4,0,0,4,0,39,65,5,21,7,1,9,2,2,0,-2,2,-2.0
Nick Williams,8006,DI,DET,1,1,0,,0,0,11,,41.4,76.4,52.4,44.5,69.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,32,32,1,10,2,19,0,0,9,23,0,1,1,0,0,0,0,0,
A.J. Bouye,8110,CB,CAR,1,0,0,50.0,0,0,5,71.8,71.7,72.8,,62.8,,0,0,0,9,,0,1,0,62.5,1,0,7,1,26,33,0,0,0,0,0,0,33,0,7,25,0,0,2,0,0,9,2,9.0
Lerentee McCray,8159,ED,JAX,1,0,0,,0,0,15,,59.9,69.1,59.6,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,
Benson Mayowa,8196,ED,SEA,1,0,0,100.0,0,0,29,41.3,30.3,76.7,51.9,36.8,44.7,0,0,0,5,25.0,1,0,0,83.3,2,0,0,0,6,23,22,0,0,22,0,0,1,8,9,1,0,3,2,0,0,8,12,4.0
Rashaan Melvin,8334,CB,CAR,1,0,0,,0,0,5,65.0,71.5,70.2,,68.1,73.3,0,0,0,,0.0,0,0,0,0.0,0,0,2,8,6,11,0,0,0,0,0,0,11,0,5,1,1,1,0,0,0,0,0,
Brandon Copeland,8378,ED,ATL,1,1,0,,0,0,2,60.0,60.8,73.5,69.8,54.8,36.6,0,1,0,,33.3,1,0,0,0.0,0,0,1,0,1,11,10,0,0,9,1,0,1,2,8,0,0,1,0,1,0,0,0,
Jadeveon Clowney,8636,ED,CLV,1,0,0,,0,0,8,60.0,57.4,80.9,59.7,54.5,26.8,0,1,0,,60.0,3,0,0,0.0,0,0,1,0,1,56,54,0,0,54,0,0,2,29,26,0,2,2,0,1,0,0,0,
Anthony Barr,8644,LB,MIN,1,2,1,100.0,0,0,18,73.7,76.5,75.9,79.6,61.1,29.7,1,0,0,15,25.0,2,0,0,104.2,2,0,59,0,44,73,6,0,0,6,0,0,67,6,23,8,3,4,2,1,0,18,17,9.0
Aaron Donald,8648,DI,LA,1,1,0,,0,0,26,,91.1,77.5,87.2,79.7,71.6,0,2,0,,0.0,0,0,0,0.0,0,2,0,0,0,41,41,0,10,10,21,0,0,28,13,0,1,1,0,4,0,0,0,
Kyle Fuller,8649,CB,DEN,1,0,0,0.0,0,0,10,60.6,60.8,65.3,,,,0,0,0,,,0,0,0,39.6,0,0,0,1,2,2,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,
C.J. Mosley,8652,LB,NYJ,1,2,0,100.0,0,0,22,74.4,68.3,77.2,54.8,51.9,61.3,0,0,0,11,9.1,1,0,0,90.3,6,0,51,0,36,55,3,0,0,3,0,0,52,3,16,1,5,8,6,0,0,34,28,5.7
Jimmie Ward,8665,S,SF,1,0,0,0.0,0,0,28,62.5,68.2,76.1,,72.7,79.0,0,0,0,,0.0,0,0,0,39.6,0,0,22,0,38,64,1,0,0,1,0,28,63,0,26,13,3,5,1,0,0,0,0,
Bradley Roby,8666,CB,NO,1,0,0,100.0,0,0,20,46.0,44.3,74.1,,50.9,26.0,0,0,0,31,50.0,2,0,0,118.8,5,0,5,21,20,28,0,0,0,0,0,0,28,0,8,2,0,2,5,0,0,64,28,12.8
Kyle Van Noy,8675,LB,NE,1,2,1,33.3,0,0,19,59.4,59.7,77.1,57.1,61.6,75.7,0,0,0,7,0.0,0,0,0,42.4,1,0,22,0,23,42,20,0,0,20,0,0,22,11,8,0,0,1,3,0,0,7,5,7.0
Christian Kirksey,8706,LB,HST,1,1,0,66.7,0,0,13,56.8,55.1,78.5,68.0,52.9,79.9,0,0,0,9,0.0,0,0,0,113.9,2,0,51,0,31,61,3,0,0,3,0,0,58,4,26,7,3,5,3,0,1,12,2,6.0
Bashaud Breeland,8737,CB,MIN,1,2,0,77.8,0,0,18,58.7,57.7,76.9,,54.3,66.1,0,0,0,33,12.5,1,0,0,118.8,7,0,10,60,50,73,0,0,0,0,0,0,73,0,23,3,2,5,9,0,0,139,31,19.9
Ross Cockrell,8744,CB,TB,1,0,0,100.0,0,0,30,46.0,37.1,74.9,,28.8,27.0,0,0,0,16,50.0,1,0,1,154.2,2,0,5,1,27,40,0,0,0,0,0,0,40,0,13,34,0,1,2,0,1,23,0,11.5
DaQuan Jones,8747,DI,CAR,1,0,0,,0,0,5,,76.7,76.9,75.1,65.1,,1,0,0,,,0,0,0,0.0,0,0,0,0,0,23,23,14,7,0,2,0,0,13,10,0,0,0,0,1,0,0,0,
Pierre Desir,8762,CB,TB,1,0,0,55.6,0,0,30,50.6,51.4,76.8,,56.2,37.8,0,0,0,38,22.2,2,1,0,84.5,5,0,13,56,48,75,1,0,0,1,0,0,74,0,27,5,2,7,9,0,0,78,23,15.6
Kevin Pierre-Louis,8767,LB,HST,1,0,0,,0,0,13,60.0,72.8,70.8,,68.7,,0,0,0,,,0,0,0,0.0,0,0,4,0,1,6,1,0,0,1,0,0,5,0,5,1,0,0,0,0,0,0,0,
Ricardo Allen,8782,S,CIN,1,0,0,100.0,0,0,7,49.3,45.1,74.6,58.3,60.0,77.2,0,0,0,11,0.0,0,0,0,112.5,1,0,1,0,7,9,1,0,0,1,0,7,8,1,1,0,0,1,1,0,0,11,0,11.0
Devon Kennard,8809,ED,ARZ,1,0,1,,0,0,1,61.0,75.1,73.3,72.0,65.7,69.9,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,2,12,12,0,0,12,0,0,0,4,6,0,0,1,0,1,0,0,0,
Shamar Stephen,8854,DI,DEN,1,2,1,,0,0,10,,56.9,76.2,65.0,52.0,69.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,28,28,4,19,0,5,0,0,16,12,0,1,1,0,0,0,0,0,
Shelby Harris,8869,DI,DEN,1,2,0,,0,0,10,,77.9,76.5,71.4,69.8,71.6,1,2,0,,0.0,0,0,0,0.0,0,1,0,0,0,39,39,3,24,2,10,0,0,28,11,0,3,3,0,4,0,0,0,
Terrance Mitchell,8888,CB,HST,1,0,0,50.0,0,0,13,76.7,71.6,77.8,,45.2,37.2,0,0,0,11,25.0,1,2,0,98.6,3,0,0,63,36,64,0,0,0,0,0,0,64,0,28,1,1,3,6,0,1,22,12,7.3
Denico Autry,8982,ED,TEN,1,1,0,,0,0,31,,77.8,78.9,70.4,71.3,72.7,0,6,0,,0.0,0,0,0,0.0,0,0,0,0,0,51,51,0,1,25,25,0,0,43,8,0,1,2,0,6,0,0,0,
Shaquil Barrett,9000,ED,TB,1,0,0,,0,0,30,64.8,63.2,8.8,57.1,74.4,74.2,2,3,0,,0.0,0,0,1,0.0,0,0,0,0,6,66,64,0,0,64,0,0,2,38,22,2,3,3,0,5,0,0,0,
Josh Mauro,9003,ED,ARZ,1,0,0,,0,0,1,,44.1,74.0,54.8,47.3,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,17,17,0,7,3,7,0,0,9,8,0,0,0,0,0,0,0,0,
Christian Jones,9020,LB,CHI,1,0,0,,0,0,6,60.0,53.7,69.2,60.0,58.4,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,4,4,0,0,4,0,0,0,1,2,0,0,0,0,0,0,0,0,
Kerry Hyder,9045,ED,SEA,1,0,0,,0,0,29,,59.9,76.5,58.6,60.3,,2,1,0,,,0,0,0,0.0,0,0,0,0,0,29,29,0,4,7,18,0,0,25,4,0,0,0,0,3,0,0,0,
Adrian Phillips,9177,S,NE,1,1,0,40.0,0,0,19,89.9,90.7,77.1,69.2,67.5,77.5,1,0,2,6,0.0,0,0,0,47.9,2,0,20,5,34,55,7,0,0,7,0,15,48,3,18,8,2,2,5,1,1,11,2,5.5
Zach Kerr,9195,DI,SF,1,0,0,,0,0,28,,61.6,71.7,55.9,63.1,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,9,9,0,6,0,3,0,0,4,5,0,0,0,0,0,0,0,0,
Daniel Sorensen,9253,S,KC,1,0,0,100.0,1,0,16,44.4,45.0,75.5,57.6,61.5,78.8,0,0,0,50,0.0,0,0,1,158.3,4,0,10,0,19,27,3,0,0,3,0,3,24,2,6,11,0,3,4,0,1,65,9,16.3
Mike Pennel,9316,DI,ATL,1,1,0,,0,0,2,,52.4,75.9,64.1,50.4,68.7,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,25,25,5,20,0,0,0,0,7,18,0,1,1,0,1,0,0,0,
K'Waun Williams,9332,CB,SF,1,2,0,75.0,0,0,28,63.5,67.4,75.6,65.1,68.4,84.2,0,0,0,10,0.0,0,0,0,78.1,3,0,7,0,23,50,4,0,0,4,0,0,46,6,21,39,3,5,4,0,0,13,12,4.3
Leonard Williams,9439,DI,NYG,1,2,0,,0,1,21,,60.7,10.7,59.4,68.6,73.2,1,2,0,,0.0,0,0,1,0.0,0,1,0,0,0,68,68,6,31,11,20,0,0,49,19,0,3,3,0,4,0,0,0,
Arik Armstead,9450,DI,SF,1,2,0,,0,0,28,,54.2,1.6,55.5,63.3,71.5,0,3,0,,16.7,1,0,1,0.0,0,0,1,0,0,55,54,0,18,3,33,0,1,35,20,0,2,3,0,3,0,0,0,
Bud Dupree,9455,ED,TEN,1,0,0,,0,0,31,63.4,51.5,76.8,51.6,53.6,72.4,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,4,48,48,0,0,48,0,0,0,31,13,0,0,2,0,2,0,0,0,
Shaq Thompson,9458,LB,CAR,1,2,0,83.3,0,0,5,92.7,93.6,72.2,60.0,68.0,82.5,0,0,1,10,0.0,0,0,0,41.7,5,0,34,1,24,35,0,0,0,0,0,0,35,1,10,0,3,7,6,0,0,21,16,4.2
Byron Jones,9460,CB,MIA,1,2,0,57.1,0,0,17,75.2,75.5,78.5,,68.3,80.7,0,0,0,11,0.0,0,1,0,65.2,4,0,3,56,52,73,0,0,0,0,0,0,73,0,21,14,3,4,7,0,0,26,24,6.5
Malcom Brown,9465,DI,JAX,1,2,0,,0,0,15,,60.4,77.1,53.1,63.0,45.5,0,1,0,,14.3,1,0,0,0.0,0,0,0,0,0,35,35,2,27,0,6,0,0,17,18,0,2,4,0,1,0,0,0,
Landon Collins,9466,S,WAS,1,3,0,75.0,0,0,32,67.3,76.5,72.6,67.0,78.3,81.3,0,0,0,7,0.0,0,0,0,77.1,3,1,28,1,23,47,1,0,0,1,0,2,46,4,20,15,5,4,4,1,0,4,11,1.3
Mario Edwards Jr.,9468,DI,CHI,1,1,0,,0,0,6,,38.3,74.1,53.1,43.2,66.8,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,17,17,3,7,3,4,0,0,10,7,0,0,0,0,0,0,0,0,
Preston Smith,9471,ED,GB,1,0,0,,0,0,12,,45.7,75.7,59.4,37.1,24.8,0,3,0,,100.0,1,0,0,0.0,0,0,0,0,0,35,35,0,0,35,0,0,0,24,11,0,0,0,0,3,0,0,0,
Eddie Goldman,9472,DI,CHI,1,0,0,,0,0,6,,45.4,76.5,54.6,47.5,66.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,30,30,18,12,0,0,0,0,10,20,0,1,1,0,0,0,0,0,
Benardrick McKinney,9476,LB,NYG,1,2,0,50.0,0,0,21,25.8,23.9,73.1,60.0,36.6,76.1,0,0,0,24,0.0,0,0,0,80.2,2,0,24,1,13,28,1,0,0,1,0,0,27,1,14,2,0,1,4,0,0,35,29,17.5
Eric Kendricks,9478,LB,MIN,1,0,0,50.0,0,0,18,91.1,82.2,78.2,61.9,43.5,65.9,0,0,0,7,16.7,1,1,0,56.3,3,1,59,2,41,73,6,0,0,6,0,0,67,9,23,6,5,5,6,1,0,12,1,4.0
Eric Rowe,9480,S,MIA,1,0,0,66.7,0,0,17,50.6,51.1,73.4,54.4,61.6,77.7,0,0,0,11,0.0,0,0,0,77.1,2,0,5,3,16,22,4,0,0,4,0,1,18,3,3,9,0,2,3,0,0,14,12,7.0
Ronald Darby,9483,CB,DEN,1,0,0,60.0,0,0,10,74.3,71.2,0.0,,71.4,64.4,0,0,0,22,14.3,1,0,1,74.6,3,0,2,66,47,70,0,0,0,0,0,0,70,0,23,2,3,6,5,0,0,27,18,9.0
Jordan Phillips,9485,DI,ARZ,1,0,0,,0,0,1,,63.3,0.0,63.0,68.2,68.4,1,2,0,,0.0,0,0,1,0.0,0,0,0,0,0,50,50,5,42,0,3,0,0,27,23,0,1,2,0,3,0,0,0,
Markus Golden,9491,ED,ARZ,1,2,0,,0,0,1,65.6,49.6,0.0,57.5,52.4,53.2,2,2,0,,16.7,1,0,1,0.0,0,0,0,1,4,43,42,0,0,42,0,0,1,22,17,0,2,3,0,4,0,0,0,
Randy Gregory,9493,ED,DAL,1,0,0,,0,1,9,60.0,89.8,0.0,93.2,52.6,28.3,2,4,0,,100.0,1,0,2,0.0,0,1,3,0,1,49,46,0,1,43,2,0,3,34,14,0,1,0,0,7,0,0,0,
Frank Clark,9496,ED,KC,1,2,0,,0,1,16,61.6,91.7,79.8,91.8,66.6,74.3,0,4,0,,33.3,1,0,0,0.0,0,1,0,0,2,53,53,0,0,52,1,0,0,35,16,0,1,0,0,5,0,0,0,
P.J. Williams,9511,S,NO,1,0,0,,0,0,20,94.9,97.0,73.4,,60.0,,0,0,1,,,0,0,0,0.0,0,0,2,1,16,17,0,0,0,0,0,14,17,0,1,0,0,0,0,0,0,0,0,
Jordan Hicks,9517,LB,ARZ,1,3,0,50.0,0,0,1,65.8,84.5,77.4,67.5,86.5,82.2,0,1,0,12,0.0,0,0,0,64.6,2,0,68,0,35,73,1,0,0,1,0,0,72,5,33,4,4,8,4,1,0,20,26,10.0
