player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Kendall Sheffield,34105,CB,ATL,1,0,0,,0,0,2,60.7,70.6,89.4,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Kris Boyd,34222,CB,MIN,1,0,0,,0,0,18,50.4,49.4,73.5,55.7,60.0,23.2,0,0,0,,100.0,1,0,0,0.0,0,0,1,1,7,10,2,0,0,2,0,0,8,2,1,6,0,0,0,0,0,0,0,
Darnell Savage,34247,S,GB,1,3,0,0.0,0,0,12,67.0,56.6,0.0,,43.6,47.0,0,0,1,,20.0,2,0,1,0.0,0,0,16,0,44,68,0,0,0,0,0,42,68,0,24,10,0,5,1,0,0,0,0,
Zack Baun,34632,LB,NO,1,1,0,100.0,0,0,20,66.9,64.4,77.7,72.3,53.2,57.4,1,1,0,9,12.5,1,0,0,94.8,4,0,48,1,27,61,10,0,0,10,0,0,51,5,29,2,1,6,4,2,0,27,29,6.8
Jamel Dean,34918,CB,TB,1,0,0,25.0,0,0,30,76.8,76.4,77.3,,60.0,73.7,0,0,0,10,0.0,0,1,0,39.6,1,0,1,40,37,43,0,0,0,0,0,0,43,0,6,2,0,2,4,0,0,10,1,10.0
Trevis Gipson,35241,ED,CHI,1,2,0,,0,0,6,,56.5,76.5,64.6,50.2,74.5,0,2,0,,0.0,0,0,0,0.0,0,1,0,0,0,26,26,0,0,26,0,0,0,15,11,0,1,0,0,3,0,0,0,
Tae Crowder,35774,LB,NYG,1,0,0,100.0,0,0,21,53.7,45.1,75.3,,45.3,29.5,0,0,0,10,20.0,1,0,0,108.3,1,0,63,0,32,63,0,0,0,0,0,0,63,0,31,0,1,4,1,0,0,10,5,10.0
Jonas Griffith,35858,LB,DEN,1,4,0,100.0,0,0,10,75.9,81.3,73.5,57.3,74.7,73.0,0,0,0,20,7.1,1,0,0,87.5,3,0,53,0,19,56,0,0,0,0,0,0,56,3,34,3,7,9,3,0,0,15,9,5.0
Darrell Taylor,36001,ED,SEA,1,0,0,,0,0,29,78.6,66.5,0.0,58.2,71.1,73.5,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,2,36,35,0,0,35,0,0,1,22,12,1,3,3,0,1,0,0,0,
Austin Bryant,36248,ED,DET,1,0,0,,0,0,11,60.0,52.6,77.5,60.9,46.7,40.7,0,0,0,,33.3,1,0,0,0.0,0,1,0,0,1,33,33,0,0,29,4,0,0,18,14,0,2,2,0,1,0,0,0,
Kyle Phillips,36340,ED,NYJ,1,2,0,,0,0,22,60.0,60.3,78.7,60.5,57.8,71.7,0,1,0,,0.0,0,0,0,0.0,0,0,1,0,1,41,40,0,1,23,16,0,1,24,16,0,0,0,0,1,0,0,0,
Ron'Dell Carter,36346,ED,HST,1,0,0,,0,0,13,,42.3,0.0,55.6,60.0,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,17,17,0,0,17,0,0,0,15,2,0,0,0,0,0,0,0,0,
Josiah Bronson,36668,DI,CLV,1,0,0,,0,0,8,,68.5,72.1,57.7,65.6,67.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,7,7,1,6,0,0,0,0,4,3,0,1,1,0,0,0,0,0,
Albert Huggins,36862,DI,NO,1,0,0,,0,0,20,59.7,54.4,75.7,56.4,56.9,66.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,28,28,0,26,0,2,0,0,9,18,0,1,1,0,0,0,0,0,
Shy Tuttle,37279,DI,NO,1,1,0,,0,0,20,59.7,64.7,77.6,58.5,66.6,71.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,44,44,4,39,0,1,0,0,22,21,0,4,4,0,0,0,0,0,
Davontae Harris,37492,CB,LAC,1,1,0,100.0,0,0,27,29.9,38.3,74.9,,67.8,79.7,0,0,0,41,0.0,0,0,0,158.3,6,0,13,40,24,53,0,0,0,0,0,0,53,0,29,0,1,4,6,0,1,84,28,14.0
Derrek Tuszka,37724,ED,PIT,1,0,0,,0,0,25,60.0,37.1,76.1,60.9,32.1,,0,0,0,,,0,0,0,0.0,0,0,2,0,1,22,20,0,0,20,0,0,2,9,12,0,0,0,0,0,0,0,0,
Troy Reeder,38268,LB,LA,1,0,0,80.0,0,0,26,63.3,60.4,72.8,57.4,55.9,79.2,0,0,0,19,0.0,0,1,0,92.5,4,0,48,0,35,54,0,0,0,0,0,1,54,1,18,5,4,6,5,0,0,31,33,7.8
Camryn Bynum,38408,S,MIN,1,1,0,0.0,0,0,18,42.8,46.5,69.1,58.4,64.3,80.7,0,0,0,,0.0,0,0,0,39.6,0,0,1,0,5,10,0,0,0,0,0,8,10,1,4,1,0,1,2,0,0,0,0,
Casey Toohill,38472,ED,WAS,1,1,0,100.0,1,0,32,46.7,29.9,0.0,49.3,42.8,71.4,0,2,0,16,0.0,0,0,1,118.8,1,0,0,1,2,43,42,0,0,41,1,0,1,22,19,0,1,1,1,2,0,16,3,16.0
Marquise Copeland,38540,DI,LA,1,0,0,,0,0,26,,57.1,75.3,53.3,60.5,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,21,21,13,7,0,1,0,0,11,10,0,0,0,0,1,0,0,0,
Jordan Kunaszyk,38548,LB,WAS,1,0,0,100.0,0,0,32,37.8,53.0,70.8,60.0,75.5,76.0,0,0,0,9,0.0,0,0,0,143.8,1,0,8,0,5,11,2,0,0,2,0,0,9,1,5,1,1,2,1,0,1,9,6,9.0
Chapelle Russell,38876,LB,JAX,1,2,0,80.0,0,0,15,75.0,70.3,83.2,68.6,57.0,57.8,0,1,0,4,11.1,1,0,0,79.2,4,0,41,1,17,48,2,0,0,2,0,0,46,3,28,3,5,6,5,1,0,14,15,3.5
Tershawn Wharton,40292,DI,KC,1,0,0,,0,1,16,,68.6,77.2,91.9,28.9,66.8,0,6,0,,100.0,1,0,0,0.0,0,1,0,0,0,44,44,0,33,0,11,0,0,29,15,0,1,0,0,7,0,0,0,
L'Jarius Sneed,40588,CB,KC,1,1,0,54.5,0,0,16,59.7,60.1,78.0,59.5,62.0,54.7,0,0,0,24,12.5,1,1,1,69.5,6,0,0,3,29,45,3,0,0,3,0,0,42,1,15,39,4,6,11,0,0,58,25,9.7
Alohi Gilman,41662,S,LAC,1,2,0,100.0,0,0,27,47.6,47.5,78.9,,56.3,36.9,0,0,0,12,27.3,3,0,0,93.8,2,0,17,0,30,68,0,0,0,0,0,39,68,0,38,12,0,6,2,0,0,13,4,6.5
Trevon Diggs,41817,CB,DAL,1,0,0,40.0,0,0,9,85.4,78.2,77.3,,39.1,75.2,0,0,1,48,0.0,0,1,0,47.9,2,0,1,37,31,48,0,0,0,0,0,0,48,0,17,10,0,2,5,0,0,63,11,31.5
Ed Oliver,42200,DI,BUF,1,0,0,,0,0,4,60.0,47.6,76.6,59.1,42.5,71.5,1,1,0,,0.0,0,0,0,0.0,0,1,0,0,0,42,42,1,23,0,18,0,0,26,16,0,3,3,0,3,0,0,0,
Divine Deablo,42208,LB,LV,1,1,0,100.0,0,0,23,40.4,51.8,73.3,79.8,65.1,26.1,0,2,0,40,0.0,0,0,0,118.8,1,0,27,0,17,32,2,0,0,2,0,0,30,2,13,3,0,0,1,2,0,40,21,40.0
Bryce Hall,42313,CB,NYJ,1,0,0,40.0,0,0,22,57.3,60.0,76.0,,67.6,79.5,0,0,0,18,0.0,0,1,0,58.8,2,0,15,56,45,71,0,0,0,0,0,0,71,0,26,0,3,6,5,0,0,28,1,14.0
Amen Ogbongbemiga,42449,LB,LAC,1,0,0,100.0,0,0,27,46.4,36.4,71.3,68.9,42.6,41.7,0,0,0,6,20.0,1,0,0,91.7,1,0,19,0,4,19,0,0,0,0,0,0,19,2,13,0,1,4,1,0,0,6,1,6.0
Isaiah Simmons,42451,LB,ARZ,1,0,1,100.0,0,0,1,68.7,65.3,76.4,83.6,44.4,74.0,1,0,0,5,0.0,0,0,0,87.5,1,0,23,0,14,40,12,0,0,12,0,0,28,9,17,5,1,2,1,1,0,5,0,5.0
Cameron Dantzler,42472,CB,MIN,1,2,0,37.5,0,0,18,65.0,64.3,77.8,,59.0,53.7,0,0,0,8,14.3,1,0,0,85.4,3,0,2,67,38,70,0,0,0,0,0,0,70,0,32,1,2,4,8,0,1,19,3,6.3
Daniel Thomas,42544,S,JAX,1,2,0,,0,0,15,65.7,74.2,73.1,,73.0,81.6,0,0,0,,0.0,0,0,0,0.0,0,0,13,2,12,30,5,0,0,5,0,8,25,0,18,2,0,4,0,0,0,0,0,
Krys Barnes,42548,LB,GB,1,0,0,100.0,0,0,12,32.5,30.1,69.9,57.0,45.0,79.0,0,0,0,40,0.0,0,0,0,118.8,6,0,35,0,20,36,0,0,0,0,0,0,36,2,14,1,1,5,6,0,0,77,58,12.8
Chauncey Golston,42718,ED,DAL,1,1,0,,0,0,9,,71.7,77.2,62.2,70.6,70.2,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,21,21,0,1,17,3,0,0,13,8,0,0,0,0,1,0,0,0,
Nick Bosa,42741,ED,SF,1,0,0,,0,0,28,61.6,67.5,81.6,61.5,58.6,72.6,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,54,54,0,0,54,0,0,0,34,20,0,3,3,0,2,0,0,0,
Osa Odighizuwa,42754,DI,DAL,1,0,0,,0,0,9,,51.8,0.0,72.4,49.4,23.0,1,2,0,,50.0,1,0,1,0.0,0,0,0,0,0,29,29,1,15,0,13,0,0,18,11,0,1,1,0,3,0,0,0,
J.C. Jackson,42781,CB,NE,1,0,0,55.6,0,0,19,64.1,60.9,78.7,,42.1,25.4,0,0,0,23,60.0,3,0,0,117.4,5,0,4,59,48,74,1,0,0,1,0,0,73,0,26,10,2,2,9,0,1,69,31,13.8
Shaka Toney,42806,ED,WAS,1,0,0,,0,0,32,60.0,33.9,74.7,49.9,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,12,12,0,0,12,0,0,0,11,1,0,0,0,0,0,0,0,0,
Avery Williams,42873,CB,ATL,1,0,0,,0,0,2,71.0,72.2,60.0,,,71.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
Kristian Fulton,42894,CB,TEN,1,1,0,87.5,0,0,31,45.2,39.5,0.0,,45.0,26.1,0,0,0,56,50.0,2,1,1,118.8,7,0,6,52,39,60,0,0,0,0,0,0,60,0,21,2,1,1,8,0,0,133,103,19.0
Rashan Gary,42905,ED,GB,1,0,0,,0,0,12,60.0,82.6,78.4,85.8,54.9,73.6,0,3,0,,0.0,0,0,0,0.0,0,2,0,0,1,50,50,0,0,50,0,0,0,35,14,0,3,1,0,5,0,0,0,
Dicaprio Bootle,42913,CB,KC,1,2,0,100.0,0,0,16,72.1,66.7,74.4,59.0,50.2,54.9,0,1,0,12,12.5,1,0,0,95.0,5,0,1,0,17,27,0,0,0,0,0,0,27,1,9,26,1,5,5,1,0,34,17,6.8
Jonathon Cooper,43021,ED,DEN,1,0,0,,0,0,10,60.0,57.1,75.6,53.2,59.9,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,24,24,0,0,24,0,0,0,7,16,0,0,0,0,0,0,0,0,
Charvarius Ward,43034,CB,KC,1,0,0,66.7,0,0,16,72.0,73.4,77.1,,69.9,75.2,0,0,1,10,0.0,0,0,0,32.6,4,0,1,44,30,45,0,0,0,0,0,0,45,0,15,0,0,2,6,0,0,21,8,5.3
Brandon Jones,43049,S,MIA,1,2,0,,0,0,17,73.6,66.1,0.0,72.4,56.7,80.4,0,1,1,,0.0,0,0,1,0.0,0,1,23,0,21,38,3,0,0,3,0,9,35,2,15,3,2,3,0,2,0,0,0,
Jared Mayden,43058,S,PHI,1,0,0,,0,0,24,60.3,65.2,73.3,,65.7,47.0,0,0,0,,33.3,1,0,0,0.0,0,0,5,0,22,25,0,0,0,0,0,15,25,0,3,5,1,2,0,0,0,0,0,
Devin White,43089,LB,TB,1,1,0,66.7,0,0,30,51.6,48.0,75.3,61.1,48.2,79.0,0,3,0,13,0.0,0,0,0,84.0,2,0,54,0,26,57,2,0,0,2,0,0,55,16,15,1,2,3,3,3,0,19,9,9.5
Jeremy Chinn,43179,S,CAR,1,2,0,,0,0,5,59.3,60.1,76.7,53.9,62.3,80.2,0,0,0,,0.0,0,0,1,0.0,0,0,32,5,30,67,17,0,0,17,0,1,50,5,32,12,2,4,0,0,0,0,0,
Richie Grant,43196,CB,ATL,1,0,0,60.0,0,0,2,79.2,80.9,76.0,57.1,79.7,49.2,0,0,0,14,16.7,1,0,0,68.8,3,0,0,8,19,35,1,0,0,1,0,0,34,2,14,25,5,5,5,0,0,20,20,6.7
Greedy Williams,43254,CB,CLV,1,0,0,66.7,0,0,8,29.7,28.5,77.7,,28.9,29.8,0,0,0,34,28.6,2,0,0,102.8,4,0,3,56,35,59,0,0,0,0,0,0,59,0,24,0,0,5,6,0,0,65,12,16.3
Myles Bryant,43336,CB,NE,1,0,0,81.8,0,0,19,28.7,31.4,78.8,,82.4,68.9,0,0,0,18,11.1,1,0,0,100.4,9,0,3,12,48,69,2,0,0,2,0,3,67,0,21,49,1,8,11,0,0,89,34,9.9
Nick Niemann,43500,LB,LAC,1,0,0,0.0,0,0,27,62.7,63.9,69.5,59.3,62.0,74.9,0,0,0,,,0,0,0,39.6,0,0,9,0,4,9,0,0,0,0,0,0,9,1,4,0,0,0,1,0,0,0,0,
Alex Highsmith,43507,ED,PIT,1,3,0,,0,1,25,63.5,71.0,78.3,71.8,60.8,46.6,0,1,0,,16.7,1,0,0,0.0,0,1,6,0,2,54,48,0,0,48,0,0,6,22,30,0,1,2,0,2,0,0,0,
Levi Onwuzurike,43679,DI,DET,1,1,0,,0,0,11,,28.0,75.0,54.4,27.9,66.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,21,21,0,19,0,2,0,0,11,10,0,0,0,0,0,0,0,0,
Quincy Roche,43734,ED,NYG,1,0,0,,0,0,21,60.0,55.5,77.9,50.4,60.0,71.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,32,32,0,0,32,0,0,0,13,18,0,0,2,0,0,0,0,0,
Jeffery Simmons,43742,DI,TEN,1,0,0,,0,0,31,60.0,37.3,78.1,63.4,29.8,28.5,0,3,0,,33.3,1,0,0,0.0,0,0,0,0,0,55,55,3,37,2,13,0,0,36,19,0,0,2,0,3,0,0,0,
Elerson Smith,43766,ED,NYG,1,1,0,,0,0,21,,62.7,73.0,52.6,66.2,70.5,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,13,13,0,1,8,4,0,0,4,9,0,0,0,0,1,0,0,0,
De'Jon Harris,43858,LB,WAS,1,0,0,,0,0,32,47.9,61.2,70.8,77.4,64.1,26.3,0,0,0,,100.0,1,0,0,0.0,0,1,13,0,7,14,1,0,0,1,0,0,13,1,6,0,1,0,0,1,0,0,0,
Derrick Brown,43883,DI,CAR,1,0,0,,0,0,5,,60.7,0.0,54.8,71.1,66.8,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,26,26,1,18,0,7,0,0,8,18,0,1,1,0,0,0,0,0,
Patrick Jones II,43974,ED,MIN,1,0,0,,0,0,18,,30.0,75.6,53.6,34.2,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,13,13,0,0,12,1,0,0,6,7,0,0,0,0,0,0,0,0,
Byron Murphy Jr.,44027,CB,ARZ,1,1,0,60.0,0,0,1,40.8,44.7,78.0,59.0,59.3,41.9,0,0,0,5,20.0,1,0,1,104.2,3,0,5,26,36,69,1,0,0,1,0,1,68,1,32,36,1,3,5,0,1,9,14,3.0
Adetokunbo Ogundeji,44047,ED,ATL,1,1,0,,0,0,2,68.8,56.0,75.6,50.8,50.7,70.5,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,0,23,22,0,1,20,1,0,1,11,12,0,0,0,0,0,0,0,0,
Boogie Basham,44320,ED,BUF,1,1,0,,0,0,4,,52.5,76.8,50.0,60.8,68.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,17,17,0,0,16,1,0,0,11,6,0,0,0,0,0,0,0,0,
Naquan Jones,44363,DI,TEN,1,0,1,,0,0,31,,61.8,77.0,57.6,62.7,71.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,35,35,3,18,7,7,0,0,22,13,0,2,5,0,0,0,0,0,
Isaiahh Loudermilk,44416,DI,PIT,1,2,0,,0,0,25,,39.9,77.1,53.6,42.9,44.8,0,0,0,,14.3,1,0,0,0.0,0,0,0,0,0,35,35,2,27,1,5,0,0,9,26,0,2,4,0,0,0,0,0,
Kyzir White,44485,LB,LAC,1,5,0,75.0,0,0,27,56.5,61.1,75.0,67.2,62.5,61.7,0,0,0,11,9.1,1,0,0,86.5,3,0,61,2,27,68,0,0,0,0,0,0,68,3,38,5,2,5,4,0,0,21,12,7.0
Rashard Lawrence,44515,DI,ARZ,1,1,0,,0,0,1,61.3,77.2,75.4,62.7,66.9,70.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,22,22,10,12,0,0,0,0,12,10,0,1,1,0,0,0,0,0,
Brian Burns,44522,ED,CAR,1,1,0,100.0,0,0,5,62.4,49.3,78.1,52.5,49.6,29.4,1,1,0,7,25.0,1,0,0,95.8,1,0,0,0,2,54,54,0,0,54,0,0,0,28,24,0,2,2,1,2,0,7,7,7.0
Ross Blacklock,44526,DI,HST,1,0,1,,0,0,13,,46.8,77.5,55.3,44.9,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,42,42,0,39,0,3,0,0,31,11,0,0,0,0,0,0,0,0,
D.J. Wonnum,44550,ED,MIN,1,2,0,100.0,0,0,18,51.5,51.9,82.2,62.3,49.1,72.4,1,1,0,7,0.0,0,0,0,95.8,1,0,0,0,5,65,64,0,0,63,1,0,1,32,28,1,0,1,1,2,0,7,4,7.0
Jack Heflin,44570,DI,GB,1,0,0,,0,0,12,,57.7,70.9,57.4,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,4,4,0,2,2,0,0,0,3,1,0,0,0,0,0,0,0,0,
Raekwon Davis,44582,DI,MIA,1,0,0,,0,0,17,,58.5,75.5,62.6,55.8,70.4,0,1,0,,0.0,0,0,0,0.0,0,1,0,0,0,31,31,13,18,0,0,0,0,14,17,0,2,2,0,2,0,0,0,
Leki Fotu,44614,DI,ARZ,1,3,0,,0,0,1,,44.8,0.0,52.6,54.9,73.2,0,0,0,,0.0,0,0,1,0.0,0,0,1,0,0,39,38,11,27,0,0,0,1,16,23,0,2,3,0,0,0,0,0,
Joe Jackson,44615,ED,CLV,1,0,0,,0,0,8,,62.3,74.7,57.1,62.6,70.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,11,11,0,0,9,2,0,0,3,8,0,1,2,0,0,0,0,0,
Connor Strachan,44987,LB,HST,1,1,0,,0,0,13,36.5,46.0,66.7,,73.0,73.5,0,0,0,,0.0,0,0,1,0.0,0,0,2,0,2,4,2,0,0,2,0,0,2,0,2,0,0,1,0,0,0,0,0,
Essang Bassey,45258,CB,LAC,1,0,0,100.0,0,0,27,28.7,28.9,70.4,,60.0,73.0,0,0,0,27,0.0,0,0,0,118.8,2,0,1,0,7,11,0,0,0,0,0,0,11,0,4,10,0,1,2,0,0,50,26,25.0
Jordan Fuller,45326,S,LA,1,0,0,75.0,0,0,26,44.8,40.0,73.5,60.0,51.7,50.4,0,0,0,30,20.0,1,0,0,116.7,3,0,17,0,43,63,0,0,0,0,0,38,63,1,19,8,0,4,4,0,0,54,10,18.0
Emeke Egbule,45378,ED,LAC,1,0,0,,0,0,27,60.0,54.0,74.9,52.1,58.2,69.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,23,23,0,0,23,0,0,0,11,11,0,1,1,0,0,0,0,0,
Zech McPhearson,45464,CB,PHI,1,0,0,80.0,0,0,24,63.3,63.6,75.9,,60.0,26.1,0,0,0,8,50.0,2,1,0,79.2,4,0,0,27,23,27,0,0,0,0,0,0,27,0,4,0,1,2,5,0,0,14,26,3.5
Brandon Stephens,45644,S,BLT,1,1,0,100.0,0,0,3,25.5,24.3,76.6,60.0,55.3,82.7,0,0,0,68,0.0,0,0,1,158.3,3,0,18,0,30,43,1,0,0,1,0,20,42,1,12,4,1,4,3,0,1,98,67,32.7
Qadree Ollison,45934,HB,ATL,1,0,0,,0,0,2,,60.0,60.0,60.0,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Christian Blake,47900,WR,ATL,1,0,0,,0,0,2,60.7,70.9,60.0,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Braxton Berrios,47961,WR,NYJ,1,0,0,,0,0,22,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Stantley Thomas-Oliver III,47981,CB,CAR,1,0,0,,0,0,5,62.7,63.6,69.2,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,4,3,6,0,0,0,0,0,0,6,0,3,2,0,0,0,0,0,0,0,
Jaylon Ferguson,48362,ED,BLT,1,1,0,,0,0,3,60.5,62.4,76.9,55.8,66.0,69.9,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,2,27,27,0,0,26,1,0,0,17,8,0,0,0,0,1,0,0,0,
Freedom Akinmoladun,48374,DI,NYJ,1,0,0,,0,0,22,,45.2,75.3,53.2,48.7,69.0,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,21,21,1,19,0,1,0,0,10,11,0,1,2,0,1,0,0,0,
Olubunmi Rotimi,48387,ED,WAS,1,0,0,100.0,0,0,32,60.0,43.8,78.3,51.1,66.7,71.4,0,0,0,1,0.0,0,0,0,118.8,1,0,0,0,1,27,27,0,0,27,0,0,0,15,11,0,2,2,1,0,1,1,0,1.0
Kentavius Street,48404,DI,SF,1,0,0,,0,0,28,,53.5,74.4,76.3,44.7,70.5,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,22,22,0,16,0,6,0,0,8,14,0,3,2,0,1,0,0,0,
Anthony Nelson,48405,ED,TB,1,0,0,,0,0,30,60.6,66.7,79.4,64.4,60.0,69.6,1,3,0,,,0,0,0,0.0,0,1,1,0,2,35,34,0,0,34,0,0,1,30,3,0,1,0,0,5,0,0,0,
Michael Danna,48415,ED,KC,1,1,0,,0,0,16,60.0,59.7,80.7,59.1,58.0,69.2,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,43,43,0,0,43,0,0,0,27,15,0,0,0,0,1,0,0,0,
Demone Harris,48452,ED,HST,1,0,0,,0,0,13,,64.3,0.0,69.7,62.3,69.2,0,1,0,,,0,0,1,0.0,0,0,0,0,0,41,41,0,0,41,0,0,0,29,12,0,0,0,0,1,0,0,0,
James Smith-Williams,48455,ED,WAS,1,0,0,,0,0,32,62.3,55.0,77.9,55.5,53.2,69.9,0,1,0,,0.0,0,0,0,0.0,0,0,1,0,5,30,29,0,0,28,1,0,1,15,10,0,0,1,0,1,0,0,0,
Sam Hubbard,48457,ED,CIN,1,0,0,,0,1,7,,61.6,80.0,64.1,52.4,69.6,0,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,59,59,0,0,56,3,0,0,45,14,0,1,1,0,3,0,0,0,
Tim Ward,48467,ED,NYJ,1,0,0,,0,0,22,,61.0,76.2,52.7,65.0,69.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,14,14,0,0,14,0,0,0,6,8,0,0,1,0,0,0,0,0,
Justin Hollins,48498,ED,LA,1,4,0,100.0,0,0,26,51.9,52.9,74.8,52.3,62.9,76.2,0,0,0,6,0.0,0,0,0,91.7,1,0,3,0,8,20,15,0,0,15,0,0,5,7,5,2,0,0,1,0,0,6,10,6.0
Bradley Chubb,48526,ED,DEN,1,1,0,,0,0,10,49.3,57.1,76.3,70.9,51.2,54.2,1,1,1,,16.7,1,0,0,0.0,0,0,0,0,2,44,44,0,0,44,0,0,0,20,22,0,1,4,0,2,0,0,0,
Dorance Armstrong,48557,ED,DAL,1,0,0,,0,0,9,,58.8,77.8,52.8,65.6,69.2,0,1,0,,,0,0,0,0.0,0,1,0,0,0,33,33,0,2,27,4,0,0,20,13,0,1,0,0,2,0,0,0,
Malik Reed,48567,ED,DEN,1,0,0,,0,0,10,58.4,49.5,78.1,53.7,55.6,36.8,0,1,0,,28.6,2,0,0,0.0,0,0,0,0,0,45,44,0,0,44,0,0,1,23,22,1,3,5,0,1,0,0,0,
Harold Landry III,48600,ED,TEN,1,2,0,100.0,0,0,31,55.3,54.9,80.5,53.1,60.3,74.3,0,1,0,10,0.0,0,0,0,108.3,1,0,5,0,13,55,43,0,0,43,0,0,12,22,20,7,0,1,1,1,0,10,5,10.0
Tyler Lancaster,48604,DI,GB,1,1,0,,0,0,12,,47.6,76.8,51.6,50.9,66.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,34,34,3,19,3,9,0,0,17,17,0,0,0,0,0,0,0,0,
Carlos Davis,48662,DI,PIT,1,1,0,,0,0,25,,82.7,71.6,66.7,73.9,70.5,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,9,9,3,4,0,2,0,0,4,5,0,1,2,0,1,0,0,0,
Braxton Hoyett,48665,DI,NO,1,0,0,,0,0,20,,45.6,73.6,57.3,48.6,72.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,15,15,5,10,0,0,0,0,4,11,0,4,4,0,0,0,0,0,
Harrison Phillips,48690,DI,BUF,1,2,0,,0,0,4,,67.5,75.9,57.1,68.5,71.4,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,34,34,0,29,0,5,0,0,15,19,0,3,4,0,2,0,0,0,
Daron Payne,48698,DI,WAS,1,1,0,,1,0,32,,51.2,0.0,63.6,53.8,40.3,0,1,0,,20.0,1,0,1,0.0,0,1,0,0,0,45,45,19,18,0,8,0,0,26,19,0,3,3,0,2,0,0,0,
Greg Gaines,48706,DI,LA,1,0,0,,0,0,26,60.0,59.8,78.1,66.1,50.6,28.3,0,4,0,,50.0,1,0,0,0.0,0,1,1,0,1,44,43,18,24,0,1,0,1,31,12,0,2,1,0,5,0,0,0,
Rasheem Green,48731,ED,SEA,1,0,0,,0,0,29,,50.6,79.3,62.0,41.3,29.5,2,1,0,,100.0,1,0,0,0.0,0,2,0,0,0,59,59,0,10,23,26,0,0,36,23,0,2,0,0,5,0,0,0,
Taven Bryan,48753,DI,JAX,1,0,0,,0,0,15,,83.2,72.2,69.0,68.9,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,11,10,0,4,0,6,0,1,8,3,0,0,0,0,1,0,0,0,
L.J. Collier,48822,DI,SEA,1,0,0,,0,0,29,60.0,60.1,75.2,63.5,56.2,67.3,1,2,0,,0.0,0,0,0,0.0,0,0,0,0,1,25,25,0,4,4,17,0,0,12,12,0,1,1,0,3,0,0,0,
