player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Ben Niemann,51099,LB,KC,1,0,0,100.0,0,0,16,52.6,50.6,74.1,67.9,49.5,75.7,0,1,0,13,0.0,0,0,0,95.8,3,1,38,0,21,50,6,0,0,6,0,0,44,5,24,6,1,3,3,2,0,21,30,7.0
A.J. Moore,51146,S,HST,1,1,0,100.0,0,0,13,60.0,32.6,70.1,,62.9,70.2,0,0,0,13,0.0,0,0,0,118.8,1,0,3,0,1,8,0,0,0,0,0,2,8,0,7,3,0,0,1,0,0,13,2,13.0
Taylor Rapp,51172,S,LA,1,0,0,50.0,0,0,26,56.8,61.5,82.1,58.4,70.7,47.8,0,0,0,7,25.0,1,0,0,58.3,1,0,13,1,39,69,2,0,0,2,0,34,67,1,29,19,0,3,2,0,0,7,1,7.0
Andre Chachere,51194,S,PHI,1,0,0,,0,0,24,,60.0,61.7,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Fred Warner,51222,LB,SF,1,1,0,100.0,0,0,28,87.4,86.8,74.4,63.2,69.3,81.9,0,1,0,2,0.0,0,0,0,79.2,3,0,65,0,31,68,1,0,0,1,0,0,67,4,33,2,6,8,3,1,0,0,13,0.0
Tracy Walker,51266,S,DET,1,1,0,50.0,0,0,11,63.1,63.2,78.3,,57.7,63.5,0,0,0,29,12.5,1,1,0,95.8,2,0,10,0,45,63,0,0,0,0,0,46,63,0,18,7,1,6,4,0,0,51,22,25.5
Mike Edwards,51282,S,TB,1,0,0,,0,0,30,62.6,63.4,72.6,,,,0,0,0,,,0,0,0,0.0,0,0,1,0,8,8,0,0,0,0,0,5,8,0,0,2,0,0,0,0,0,0,0,
Khari Willis,51304,S,IND,1,1,0,100.0,0,0,14,66.5,66.1,74.2,59.1,59.5,57.1,0,0,1,9,14.3,1,0,0,64.6,1,0,31,0,31,56,4,0,0,4,0,18,52,1,24,3,3,5,1,0,0,9,0,9.0
Sean Chandler,51315,S,CAR,1,2,0,,0,0,5,68.3,72.1,77.5,,67.9,83.5,0,1,0,,0.0,0,0,0,0.0,0,0,18,0,41,72,0,0,0,0,0,47,72,0,31,7,0,5,0,1,0,0,0,
Will Harris,51336,S,DET,1,0,0,75.0,0,0,11,53.7,54.1,80.2,,62.2,81.1,0,0,0,16,0.0,0,0,1,91.7,3,0,4,1,46,65,6,0,0,6,0,43,59,0,19,11,1,4,4,0,0,26,14,8.7
Marcus Epps,51391,S,PHI,1,2,0,100.0,0,0,24,59.4,65.2,76.6,,72.4,75.3,0,0,0,18,9.1,1,0,0,158.3,2,0,18,0,37,66,1,0,0,1,0,43,65,0,29,4,1,8,2,0,1,30,6,15.0
Marcell Harris,51408,LB,SF,1,1,0,,0,0,28,31.6,30.1,71.6,60.0,45.6,30.1,0,0,0,,50.0,1,0,0,0.0,0,0,20,0,8,27,5,0,0,5,0,0,22,1,18,2,0,0,0,0,0,0,0,
Jaylinn Hawkins,51423,S,ATL,1,0,0,66.7,0,0,2,74.8,79.4,78.9,,60.6,23.7,0,0,1,19,100.0,1,0,0,68.1,2,0,5,0,24,35,1,0,0,1,0,29,34,0,11,0,0,0,3,0,0,36,30,18.0
Kaden Elliss,51485,ED,NO,1,1,0,,0,0,20,60.0,70.7,70.0,60.0,65.8,69.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,5,5,0,0,5,0,0,0,1,3,0,0,0,0,0,0,0,0,
Kenny Moore II,51596,CB,IND,1,1,0,77.8,0,0,14,50.9,50.6,75.8,60.0,54.1,82.2,0,0,0,27,0.0,0,0,0,137.0,7,0,8,25,31,56,0,0,0,0,0,1,56,1,24,22,2,6,9,0,1,72,21,10.3
Khyiris Tonga,52000,DI,CHI,1,1,0,,0,0,6,,62.8,74.9,76.3,55.4,70.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,22,22,7,15,0,0,0,0,6,16,0,0,2,0,0,0,0,0,
Paulson Adebo,52280,CB,NO,1,0,0,50.0,0,0,20,59.9,65.2,76.0,,76.0,77.9,0,0,0,10,0.0,0,0,0,64.6,1,0,2,31,21,37,0,0,0,0,0,0,37,0,16,4,3,4,2,0,0,10,5,10.0
Anthony Chesley,54369,CB,IND,1,0,0,,0,0,14,76.0,77.9,70.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,7,3,8,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0,0,0,
Tarron Jackson,54410,ED,PHI,1,0,0,,0,0,24,,59.3,71.2,56.2,60.0,69.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,4,4,0,0,3,1,0,0,2,2,0,1,1,0,0,0,0,0,
A.J. Terrell,55586,CB,ATL,1,3,0,75.0,0,0,2,71.2,73.7,76.3,,74.8,63.5,0,0,0,9,16.7,1,1,0,79.2,3,0,3,47,31,50,0,0,0,0,0,0,50,0,19,0,0,2,4,0,0,14,23,4.7
Marco Wilson,55592,CB,ARZ,1,0,0,83.3,0,0,1,71.5,71.6,78.3,,63.4,79.1,0,0,0,10,0.0,0,0,0,88.9,5,0,1,54,39,55,0,0,0,0,0,0,55,0,16,0,3,5,6,0,0,32,8,6.4
C.J. Henderson,55593,CB,CAR,1,0,0,100.0,0,0,5,58.0,58.6,72.3,,60.0,76.6,0,0,0,15,0.0,0,0,0,118.8,1,0,0,12,8,12,0,0,0,0,0,0,12,0,4,0,1,3,1,0,0,15,0,15.0
Lonnie Johnson Jr.,55615,S,HST,1,1,0,100.0,0,0,13,29.8,27.5,77.7,,45.5,50.2,0,0,1,41,20.0,2,0,0,118.8,4,0,6,0,33,64,0,0,0,0,0,58,64,0,31,0,0,7,4,0,1,70,1,17.5
Tre Brown,55677,CB,SEA,1,0,0,75.0,0,0,29,53.7,56.1,75.3,,64.6,77.8,0,0,0,14,0.0,0,0,0,93.8,3,0,10,38,29,50,1,0,0,1,0,0,49,0,21,1,0,3,4,0,0,28,6,9.3
Xavier McKinney,55775,S,NYG,1,1,0,50.0,0,0,21,68.6,73.3,79.4,,67.4,84.8,0,0,0,2,0.0,0,0,0,56.3,1,0,4,0,48,64,1,0,0,1,0,57,63,0,16,2,2,4,2,0,0,2,3,2.0
Kamren Curl,55800,S,WAS,1,1,0,100.0,0,0,32,72.9,71.7,75.2,60.0,54.3,82.2,0,0,0,3,0.0,0,0,0,79.2,1,0,20,3,41,56,1,0,0,1,0,24,55,1,14,8,2,5,1,0,0,3,0,3.0
Eric Stokes,55912,CB,GB,1,0,0,40.0,0,0,12,75.7,75.9,78.9,,67.6,76.8,0,0,0,40,0.0,0,1,0,113.3,2,0,1,71,48,72,0,0,0,0,0,0,72,0,24,0,0,3,5,0,1,46,0,23.0
Grant Stuard,55933,LB,TB,1,1,0,75.0,0,0,30,46.1,46.3,67.6,58.8,60.6,76.4,0,0,0,11,0.0,0,0,0,85.4,3,0,8,0,6,8,0,0,0,0,0,0,8,1,1,0,1,2,4,0,0,20,19,6.7
Nate Hobbs,55948,CB,LV,1,0,0,,0,0,23,70.7,69.7,76.3,,60.8,,0,0,0,,,0,0,0,0.0,0,0,6,0,40,64,0,0,0,0,0,0,64,0,24,58,0,0,0,0,0,0,0,
AJ Parker,55983,CB,DET,1,2,0,80.0,0,0,11,43.5,37.2,76.3,54.5,30.9,28.6,0,0,0,27,33.3,2,1,0,118.8,4,0,4,0,33,48,2,0,0,2,0,0,46,3,12,42,0,2,5,0,0,71,26,17.8
Benjamin St-Juste,56061,CB,WAS,1,2,0,60.0,0,0,32,58.9,61.9,77.8,,72.9,79.5,0,0,0,15,0.0,0,0,1,76.3,3,0,3,47,41,55,2,0,0,2,0,0,53,0,14,3,1,3,5,0,0,29,5,9.7
Darnay Holmes,56247,CB,NYG,1,0,0,28.6,0,0,21,43.3,43.9,74.0,,,78.6,0,0,0,19,0.0,0,0,0,42.6,2,0,0,2,30,30,0,0,0,0,0,1,30,0,0,27,0,2,7,0,0,26,2,13.0
Jaylon Johnson,56259,CB,CHI,1,0,0,66.7,0,0,6,44.4,48.0,79.8,,65.9,37.9,0,0,0,46,25.0,1,0,0,131.0,6,0,0,68,41,73,2,0,0,2,0,0,71,0,32,3,1,3,9,0,2,73,28,12.2
Javelin Guidry,56262,CB,NYJ,1,0,0,33.3,1,0,22,63.2,57.9,72.0,,51.2,72.8,0,0,0,28,0.0,0,1,1,68.8,1,0,5,13,8,19,0,0,0,0,0,0,19,0,11,1,0,1,3,0,0,28,2,28.0
Marquise Blair,56263,CB,SEA,1,0,0,,0,0,29,66.0,46.7,0.0,40.6,60.7,26.0,0,0,0,,,0,0,1,0.0,0,0,2,2,9,15,1,0,0,1,0,0,14,1,5,10,0,0,0,0,0,0,0,
Keith Taylor,56289,CB,CAR,1,1,0,80.0,0,0,5,51.4,43.3,0.0,,43.5,37.6,0,0,0,15,25.0,1,0,1,109.2,4,0,9,45,31,54,0,0,0,0,0,0,54,0,23,0,0,2,5,0,0,51,18,12.8
Elijah Molden,56290,CB,TEN,1,0,0,75.0,0,0,31,50.2,50.4,77.0,51.8,61.4,85.8,0,0,0,25,0.0,0,0,0,99.0,6,0,5,0,57,69,1,0,0,1,0,2,68,6,6,61,1,6,8,0,0,66,20,11.0
Victor Dimukeje,56347,ED,ARZ,1,0,0,,0,0,1,60.0,59.3,71.9,52.2,62.7,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,11,11,0,0,11,0,0,0,7,3,0,0,0,0,0,0,0,0,
Raymond Johnson III,56356,DI,NYG,1,0,0,,0,0,21,,71.7,73.4,70.4,60.0,,0,2,0,,,0,0,0,0.0,0,0,0,0,0,11,11,0,8,3,0,0,0,10,1,0,0,0,0,2,0,0,0,
Chase Young,56436,ED,WAS,1,1,1,100.0,0,0,32,29.0,52.5,79.8,61.2,71.9,71.9,0,2,0,19,0.0,0,0,0,158.3,2,0,0,0,2,47,47,0,0,47,0,0,0,35,10,0,1,1,2,2,1,36,30,18.0
Yetur Gross-Matos,56444,ED,CAR,1,2,0,,0,0,5,60.0,71.2,77.6,54.4,72.2,71.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,29,29,0,2,19,8,0,0,10,18,0,1,1,0,0,0,0,0,
Cameron Sample,56462,ED,CIN,1,1,0,,0,0,7,60.0,56.6,77.8,50.3,67.5,29.8,0,3,0,,33.3,1,0,0,0.0,0,0,0,0,0,32,32,0,2,26,4,0,0,24,8,0,0,1,0,3,0,0,0,
Tedarrell Slaton,56597,DI,GB,1,0,0,,0,0,12,,45.6,70.8,56.2,52.8,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,7,7,6,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,
Milton Williams,56682,DI,PHI,1,0,0,,0,0,24,,64.1,74.1,72.1,54.4,,1,0,0,,,0,0,0,0.0,0,0,0,0,0,18,18,0,9,1,8,0,0,9,9,0,0,0,0,1,0,0,0,
Jonathan Garvin,56703,ED,GB,1,0,0,100.0,0,0,12,77.4,63.5,77.3,57.0,55.7,70.5,1,1,0,5,0.0,0,0,0,87.5,1,0,0,0,5,43,41,0,0,41,0,0,2,23,15,2,1,1,1,2,0,5,12,5.0
Kwity Paye,56713,ED,IND,1,0,0,,0,0,14,60.0,75.7,80.7,67.4,71.4,44.9,0,3,0,,20.0,1,0,0,0.0,0,0,0,0,1,41,41,0,3,38,0,0,0,25,15,0,3,4,0,3,0,0,0,
Jordan Elliott,56734,DI,CLV,1,1,0,,0,0,8,,48.4,75.0,52.3,52.7,69.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,23,23,0,11,0,12,0,0,16,7,0,1,1,0,0,0,0,0,
Alton Robinson,56857,ED,SEA,1,0,0,,0,0,29,60.0,66.0,78.1,57.0,68.2,73.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,29,29,0,0,29,0,0,0,15,13,0,2,3,0,0,0,0,0,
Ta'Quon Graham,56868,DI,ATL,1,0,0,,0,0,2,60.0,36.8,74.6,54.5,44.7,19.5,0,1,0,,100.0,1,0,0,0.0,0,0,0,0,1,14,14,4,9,1,0,0,0,10,3,0,0,0,0,1,0,0,0,
Jaelan Phillips,56902,ED,MIA,1,0,0,,0,0,17,,48.9,76.4,49.3,60.0,,1,0,0,,,0,0,0,0.0,0,0,0,0,0,15,15,0,0,15,0,0,0,14,1,0,0,0,0,1,0,0,0,
Larrell Murchison,57004,DI,TEN,1,0,0,,0,0,31,,55.7,76.1,54.9,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,27,27,1,22,3,1,0,0,25,2,0,0,0,0,0,0,0,0,
John Penisini,57037,DI,DET,1,0,0,,0,0,11,,57.0,74.5,66.3,52.9,19.1,0,1,0,,100.0,1,0,0,0.0,0,0,0,0,0,13,13,6,7,0,0,0,0,7,6,0,0,0,0,1,0,0,0,
K.J. Britt,57727,LB,TB,1,0,0,100.0,0,0,30,29.8,27.5,71.1,60.0,60.0,29.4,0,0,0,8,50.0,1,0,0,100.0,1,0,8,0,6,8,0,0,0,0,0,0,8,1,1,0,0,1,1,0,0,8,5,8.0
Mykal Walker,57834,LB,ATL,1,0,0,,0,0,2,60.0,55.5,69.7,54.1,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,4,4,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,
Del'Shawn Phillips,57868,LB,NYJ,1,3,0,100.0,0,0,22,56.0,46.6,73.6,74.0,39.7,32.3,0,0,0,20,25.0,2,0,0,116.7,2,1,35,0,18,37,1,0,0,1,0,0,36,1,18,1,3,3,2,1,0,24,21,12.0
Jamin Davis,57905,LB,WAS,1,0,0,75.0,0,0,32,50.3,58.5,75.7,69.3,66.9,46.9,0,0,0,20,16.7,1,0,0,143.8,3,0,46,0,34,55,3,0,0,3,0,0,52,7,14,6,3,5,4,0,1,38,18,12.7
Patrick Queen,57941,LB,BLT,1,1,0,,0,0,3,67.1,82.2,74.0,71.4,77.1,76.0,0,1,0,,0.0,0,0,0,0.0,0,0,21,1,14,27,4,0,0,4,0,0,23,2,11,1,1,1,0,1,0,0,0,
Willie Gay Jr.,57987,LB,KC,1,2,0,,0,0,16,82.9,76.1,75.1,56.7,63.5,76.4,0,1,1,,0.0,0,0,0,0.0,0,0,32,0,13,46,13,0,0,13,0,0,33,3,30,1,0,1,0,1,0,0,0,
Pete Werner,58093,LB,NO,1,1,0,100.0,0,0,20,65.9,73.3,74.5,60.0,71.6,55.8,0,0,0,28,12.5,1,0,0,118.8,3,0,29,1,15,40,3,0,0,3,0,0,37,1,24,7,3,6,3,0,0,39,30,13.0
Derrick Barnes,58120,LB,DET,1,0,0,100.0,0,0,11,51.9,55.7,72.9,55.1,67.3,26.8,0,0,0,14,50.0,1,0,0,108.3,2,0,18,0,11,20,0,0,0,0,0,0,20,2,7,2,0,1,2,0,0,20,15,10.0
Joe Tryon-Shoyinka,58272,ED,TB,1,0,0,,0,0,30,60.7,40.4,78.8,49.1,40.8,24.9,0,0,0,,50.0,1,0,0,0.0,0,0,4,0,5,37,33,0,1,32,0,0,4,19,13,0,0,1,0,0,0,0,0,
Michael Carter II,60644,CB,NYJ,1,0,0,100.0,0,0,22,56.2,61.7,77.0,80.0,63.1,58.4,1,0,0,22,14.3,1,0,0,116.7,4,0,7,0,34,59,3,0,0,3,0,0,56,4,21,49,2,6,4,1,0,48,23,12.0
Grant Delpit,60685,S,CLV,1,1,0,0.0,0,0,8,64.3,63.8,74.1,41.1,64.4,30.7,0,1,0,,50.0,1,1,0,39.6,0,0,10,0,23,29,3,0,0,3,0,9,26,1,5,7,0,0,1,1,0,0,0,
Darren Hall,60742,CB,ATL,1,0,0,,0,0,2,60.0,61.0,64.5,,,,0,0,0,,,0,0,0,0.0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Kenny Robinson Jr.,60789,S,CAR,1,2,0,,0,0,5,65.4,67.7,74.5,,60.0,82.8,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,11,13,0,0,0,0,0,12,13,0,2,0,1,1,0,0,0,0,0,
Zach Sieler,66917,DI,MIA,1,1,0,,0,0,17,,61.1,74.9,51.9,64.5,71.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,26,26,1,10,3,12,0,0,10,16,0,3,3,0,0,0,0,0,
Dennis Gardeck,66928,ED,ARZ,1,0,0,100.0,0,0,1,75.7,75.0,74.5,55.9,63.5,72.4,0,1,0,5,0.0,0,0,0,87.5,1,0,2,0,2,16,14,0,0,14,0,0,2,12,2,0,2,2,1,1,0,5,4,5.0
Tavierre Thomas,66931,CB,HST,1,2,0,50.0,0,0,13,72.4,73.3,75.8,,69.3,38.7,0,0,0,1,25.0,1,1,0,56.3,1,0,0,0,28,46,0,0,0,0,0,0,46,0,18,46,0,1,2,0,0,1,-1,1.0
Caden Sterns,76725,S,DEN,1,0,0,100.0,0,0,10,44.3,42.4,64.6,,,,0,0,0,12,,0,0,0,116.7,1,0,7,0,7,7,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,12,18,12.0
Alim McNeill,76996,DI,DET,1,0,0,,0,0,11,,51.7,74.5,53.4,56.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,17,17,2,14,0,1,0,0,11,6,0,0,0,0,0,0,0,0,
Zaven Collins,77190,LB,ARZ,1,3,0,,0,0,1,77.7,75.1,75.5,48.6,70.1,59.6,0,0,0,,20.0,1,0,0,0.0,0,0,25,1,14,32,3,0,0,3,0,0,29,9,9,3,1,1,0,0,0,0,0,
Trevon Moehrig,77847,S,LV,1,1,0,,0,0,23,47.6,49.7,81.6,,68.2,80.1,0,0,0,,0.0,0,0,0,0.0,0,0,5,0,41,69,0,0,0,0,0,63,69,0,28,1,0,2,0,0,0,0,0,
Nick Bolton,81322,LB,KC,1,3,0,87.5,0,0,16,32.8,62.2,75.4,,87.3,54.5,0,0,0,22,12.5,2,0,0,107.3,7,0,56,0,25,57,1,0,0,1,0,0,56,0,32,0,7,11,8,0,0,78,48,11.1
Azeez Ojulari,81959,ED,NYG,1,1,0,,0,0,21,61.0,80.6,79.5,74.3,69.2,74.9,1,4,0,,0.0,0,0,0,0.0,0,3,0,0,2,43,43,0,0,43,0,0,0,32,9,0,3,1,0,8,0,0,0,
Davion Taylor,81991,LB,PHI,1,3,0,100.0,0,0,24,26.2,22.3,75.3,,27.1,45.6,0,0,0,24,16.7,1,0,0,118.8,4,0,33,0,14,36,0,0,0,0,0,0,36,0,22,3,0,2,4,0,0,61,29,15.3
Odafe Oweh,82161,ED,BLT,1,0,0,,0,0,3,61.0,52.7,77.8,53.7,53.9,27.5,0,4,0,,50.0,1,0,0,0.0,0,0,1,0,2,38,37,0,3,27,7,0,1,24,12,0,0,1,0,4,0,0,0,
Christian Barmore,82198,DI,NE,1,0,0,,0,0,19,,61.4,77.6,57.4,63.5,32.2,2,2,0,,25.0,1,0,0,0.0,0,0,0,0,0,42,42,6,16,5,15,0,0,30,12,0,1,3,0,4,0,0,0,
Teair Tart,82261,DI,TEN,1,0,0,,0,0,31,60.0,55.0,74.5,59.4,54.5,68.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,18,18,1,16,0,1,0,0,15,3,0,0,2,0,0,0,0,0,
Daviyon Nixon,82488,DI,CAR,1,2,0,,0,0,5,,66.5,75.2,68.4,61.3,26.7,0,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,22,22,1,20,0,1,0,0,9,13,0,1,1,0,0,0,0,0,
Jerry Jacobs,83025,CB,DET,1,0,0,75.0,0,0,11,57.8,62.5,78.6,60.0,80.5,57.2,0,0,0,18,12.5,1,1,1,132.3,6,0,4,58,45,65,1,0,0,1,0,0,64,1,19,2,2,7,8,0,1,54,22,9.0
Patrick Surtain II,83119,CB,DEN,1,0,0,16.7,0,0,10,77.6,62.3,76.2,,28.5,25.9,0,0,0,1,33.3,1,1,0,79.2,1,0,12,58,36,71,0,0,0,0,0,0,71,0,35,1,1,2,6,0,1,1,0,1.0
Jamien Sherwood,83175,LB,NYJ,1,2,0,100.0,0,0,22,50.6,50.4,75.4,59.3,58.1,33.0,0,0,0,3,40.0,2,0,1,79.2,1,0,49,0,34,52,1,0,0,1,0,0,51,1,17,2,0,1,1,0,0,3,7,3.0
Greg Newsome II,83341,CB,CLV,1,1,0,66.7,0,0,8,73.1,73.4,77.1,,65.8,78.1,0,0,0,31,0.0,0,1,0,97.9,4,0,2,48,36,50,0,0,0,0,0,0,50,0,14,0,0,3,6,0,0,58,6,14.5
Jevon Holland,83873,S,MIA,1,0,0,100.0,0,0,17,56.5,54.1,76.7,71.2,48.4,56.9,0,0,0,49,20.0,1,1,0,158.3,3,1,10,1,40,63,2,0,0,2,0,49,61,2,21,1,2,4,3,1,1,71,15,23.7
Talanoa Hufanga,83903,S,SF,1,2,0,0.0,0,0,28,53.0,54.3,75.0,53.5,64.4,78.2,0,0,0,,0.0,0,0,0,39.6,0,0,10,0,17,34,3,0,0,3,0,17,31,3,14,4,0,0,1,0,0,0,0,
Kyle Dugger,90621,S,NE,1,2,0,100.0,0,0,19,54.0,56.0,75.6,67.7,59.8,57.0,0,0,1,22,0.0,0,0,1,79.2,3,0,21,1,39,55,6,0,0,6,0,16,49,1,15,11,1,6,3,0,0,43,3,14.3
E.J. Speed,94351,LB,IND,1,0,0,,0,0,14,62.1,63.4,66.6,58.7,61.7,,0,0,0,,,0,0,0,0.0,0,0,6,0,3,8,1,0,0,1,0,0,7,1,4,1,0,0,0,0,0,0,0,
Brandin Echols,98900,CB,NYJ,1,1,0,75.0,0,0,22,59.1,58.5,78.3,,54.8,80.4,0,0,0,46,0.0,0,1,0,116.7,3,0,3,55,40,59,1,0,0,1,0,0,58,0,19,0,1,5,4,0,0,83,27,27.7
Michael Hoecht,108840,DI,LA,1,0,0,,0,0,26,,60.0,64.5,60.0,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,
