player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Jonathon Cooper,43021,ED,DEN,1,0,0,100.0,0,0,10,61.8,53.8,77.6,50.8,58.6,57.1,0,1,0,-2,16.7,1,0,0,79.2,1,0,0,0,2,41,39,0,0,39,0,0,2,25,14,2,2,5,1,1,0,-2,1,-2.0
Charvarius Ward,43034,CB,KC,1,0,0,75.0,0,0,16,69.2,69.5,76.6,59.1,64.9,44.5,0,1,0,13,25.0,1,0,1,124.0,3,0,2,44,36,47,1,0,0,1,0,0,46,1,10,0,1,3,4,1,1,19,12,6.3
Devin White,43089,LB,TB,1,1,0,100.0,0,0,30,86.6,60.4,77.7,65.5,24.1,60.4,0,1,0,11,12.5,1,0,0,83.3,4,2,72,0,45,79,4,0,0,4,0,0,75,20,14,2,4,6,4,3,0,16,7,4.0
Jeremy Chinn,43179,S,CAR,1,2,0,100.0,0,0,5,71.0,68.2,75.6,57.0,59.2,69.6,0,0,0,7,7.1,1,0,0,85.4,2,0,28,1,29,68,12,0,0,12,0,16,56,2,37,11,5,11,2,0,0,9,6,4.5
Joe Bachie,43250,LB,CIN,1,0,0,50.0,0,0,7,42.4,31.7,73.0,58.1,38.4,24.7,0,0,0,14,50.0,3,0,0,112.5,1,0,42,0,25,47,1,0,0,1,0,0,46,1,21,4,2,3,2,0,1,14,2,14.0
Greedy Williams,43254,CB,CLV,1,0,0,75.0,0,0,8,49.7,54.2,78.7,56.7,81.6,80.0,0,1,0,36,0.0,0,0,0,116.7,6,0,3,71,57,74,0,0,0,0,0,0,74,0,17,0,3,6,8,1,0,100,43,16.7
Nick Niemann,43500,LB,LAC,1,0,0,50.0,0,0,27,78.2,76.4,71.3,60.0,58.2,75.0,0,0,1,8,0.0,0,0,0,20.8,1,0,10,0,9,14,0,0,0,0,0,0,14,1,4,3,0,2,2,0,0,8,2,8.0
Alex Highsmith,43507,ED,PIT,1,0,0,,0,0,25,76.2,73.4,76.5,71.8,53.0,70.5,0,1,0,,0.0,0,0,0,0.0,0,0,1,0,1,31,30,0,0,30,0,0,1,16,14,0,1,1,0,1,0,0,0,
Levi Onwuzurike,43679,DI,DET,1,1,0,,0,0,11,,30.0,76.2,56.0,32.2,27.9,0,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,27,27,1,23,2,1,0,0,6,21,0,0,3,0,0,0,0,0,
Quincy Roche,43734,ED,NYG,1,0,0,,0,0,21,,54.4,77.4,67.1,47.1,,0,2,0,,,0,0,0,0.0,0,0,0,0,0,29,29,0,0,28,1,0,0,12,17,0,0,0,0,2,0,0,0,
Jeffery Simmons,43742,DI,TEN,1,0,1,,0,0,31,,77.1,76.5,68.1,73.3,37.3,0,4,0,,25.0,1,0,0,0.0,0,1,0,0,0,41,41,2,20,0,19,0,0,34,7,0,3,3,0,5,0,0,0,
Elerson Smith,43766,ED,NYG,1,0,0,,0,0,21,,53.2,74.9,51.3,59.8,26.0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,17,16,0,5,8,3,0,1,10,7,1,0,0,0,0,0,0,0,
De'Jon Harris,43858,LB,WAS,1,0,0,,0,0,32,,60.0,64.1,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Derrick Brown,43883,DI,CAR,1,0,0,,0,0,5,,78.0,78.3,71.6,71.3,35.6,2,1,0,,20.0,1,0,0,0.0,0,0,0,0,0,48,48,6,34,0,8,0,0,21,27,0,3,4,0,3,0,0,0,
Patrick Jones II,43974,ED,MIN,1,0,0,,0,0,18,,66.2,76.6,59.5,65.9,69.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,17,17,0,0,15,2,0,0,11,6,0,1,1,0,0,0,0,0,
Byron Murphy Jr.,44027,CB,ARZ,1,0,0,75.0,0,0,1,74.8,69.2,77.4,58.5,43.7,38.4,0,0,0,44,25.0,1,1,0,116.7,3,0,3,18,36,58,0,0,0,0,0,0,58,1,21,37,1,3,4,0,0,53,10,17.7
William Bradley-King,44184,ED,WAS,1,0,0,,1,0,32,,31.0,0.0,58.2,,24.0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,4,4,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,
Quinnen Williams,44216,DI,NYJ,1,1,0,,0,0,22,,63.3,0.0,62.8,69.4,70.6,0,1,0,,0.0,0,0,1,0.0,0,0,0,0,0,35,35,2,18,0,15,0,0,16,19,0,2,3,0,1,0,0,0,
Justin Madubuike,44304,DI,BLT,1,1,0,,0,0,3,,56.5,77.9,56.8,56.7,73.1,0,3,0,,20.0,1,0,0,0.0,0,0,1,0,0,50,49,9,11,15,14,0,1,29,21,0,1,3,0,3,0,0,0,
Naquan Jones,44363,DI,TEN,1,0,0,,0,0,31,62.3,63.8,76.3,56.3,59.3,68.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,31,31,3,28,0,0,0,0,25,6,0,1,1,0,0,0,0,0,
Isaiahh Loudermilk,44416,DI,PIT,1,0,0,,0,0,25,,32.5,74.4,53.8,37.0,69.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,18,18,0,10,1,7,0,0,8,10,0,0,2,0,0,0,0,0,
Elijah Riley,44440,S,NYJ,1,2,0,100.0,0,0,22,65.1,64.5,74.9,,59.1,61.7,0,0,0,8,11.1,1,0,0,91.7,2,0,21,0,29,68,1,0,0,1,0,35,67,0,39,11,2,6,2,0,0,12,2,6.0
Kyzir White,44485,LB,LAC,1,2,0,100.0,0,0,27,78.4,74.9,75.7,57.2,60.7,81.5,0,0,0,6,0.0,0,0,0,91.7,1,0,40,0,32,56,2,0,0,2,0,0,54,2,22,14,3,8,1,0,0,6,0,6.0
Rashard Lawrence,44515,DI,ARZ,1,0,0,,0,0,1,,43.6,74.5,54.3,49.6,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,12,11,5,6,0,0,0,1,7,5,0,0,0,0,0,0,0,0,
Trysten Hill,44519,DI,DAL,1,0,0,,0,0,9,,30.3,75.5,56.4,29.6,66.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,28,28,1,23,0,4,0,0,16,12,0,1,1,0,0,0,0,0,
Brian Burns,44522,ED,CAR,1,1,0,100.0,0,0,5,53.6,42.2,79.8,55.0,44.4,31.7,2,1,0,20,33.3,1,0,0,118.8,1,0,0,0,0,56,56,0,0,55,1,0,0,27,29,0,0,1,1,3,0,20,24,20.0
Ross Blacklock,44526,DI,HST,1,1,0,,0,0,13,60.0,50.3,76.3,57.5,49.1,70.5,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,29,29,0,21,2,6,0,0,17,12,0,2,3,0,2,0,0,0,
D.J. Wonnum,44550,ED,MIN,1,0,2,,0,0,18,60.5,59.0,23.1,65.1,56.1,26.7,0,2,0,,33.3,1,0,1,0.0,0,0,0,0,3,67,67,0,0,66,1,0,0,44,20,0,2,2,0,2,0,0,0,
Leki Fotu,44614,DI,ARZ,1,1,0,,0,0,1,,56.9,73.6,55.2,59.8,66.8,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,0,12,11,1,8,0,2,0,1,8,4,0,0,0,0,0,0,0,0,
Terrell Burgess,45255,S,LA,1,1,0,100.0,0,0,26,39.5,35.2,72.3,,41.4,26.3,0,0,0,10,50.0,1,0,0,90.3,3,0,9,0,23,33,0,0,0,0,0,1,33,0,10,23,0,0,3,0,0,17,29,5.7
Jordan Fuller,45326,S,LA,1,1,0,100.0,0,0,26,60.1,62.5,74.7,,67.4,52.4,0,0,0,6,25.0,2,0,0,83.3,3,0,13,0,61,78,0,0,0,0,0,53,78,0,17,12,2,5,3,0,0,12,7,4.0
Emeke Egbule,45378,ED,LAC,1,0,0,,0,0,27,,56.4,73.9,52.7,61.7,69.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,17,17,0,0,17,0,0,0,9,8,0,0,1,0,0,0,0,0,
Brandon Stephens,45644,S,BLT,1,2,0,100.0,0,0,3,63.9,64.8,75.4,,61.3,81.7,0,0,0,12,0.0,0,0,0,106.9,3,0,27,2,37,64,1,0,0,1,0,26,63,0,27,8,2,5,3,0,0,29,7,9.7
Jaylon Ferguson,48362,ED,BLT,1,0,0,,0,0,3,,59.6,73.4,63.9,56.2,28.8,0,1,0,,50.0,1,0,0,0.0,0,0,0,0,0,13,13,0,0,13,0,0,0,8,5,0,1,1,0,1,0,0,0,
Olubunmi Rotimi,48387,ED,WAS,1,0,0,,0,0,32,61.6,51.9,79.2,46.8,59.8,69.2,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,4,44,44,0,0,43,1,0,0,24,16,0,1,1,0,1,0,0,0,
Jalyn Holmes,48400,ED,NO,1,1,0,,0,0,20,,58.0,79.2,50.3,69.1,71.7,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,43,43,0,1,39,3,0,0,32,11,0,1,1,0,1,0,0,0,
Kentavius Street,48404,DI,SF,1,0,0,,0,0,28,,65.2,73.6,85.6,47.8,,0,2,0,,,0,0,0,0.0,0,0,0,0,0,15,15,1,11,0,3,0,0,7,8,0,0,0,0,2,0,0,0,
Anthony Nelson,48405,ED,TB,1,0,0,,0,0,30,60.5,76.5,75.8,59.8,75.7,69.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,3,15,14,0,0,14,0,0,1,8,4,0,1,1,0,0,0,0,0,
Jonathan Greenard,48407,ED,HST,1,2,1,,0,0,13,,84.0,80.5,84.4,66.4,73.0,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,44,44,0,1,43,0,0,0,23,21,0,0,1,0,2,0,0,0,
Michael Danna,48415,ED,KC,1,0,0,,0,0,16,67.6,68.4,78.7,59.9,57.8,69.2,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,26,26,0,0,26,0,0,0,17,8,0,1,1,0,2,0,0,0,
Sam Hubbard,48457,ED,CIN,1,2,0,,0,0,7,64.0,59.1,80.8,60.2,52.4,41.2,3,4,0,,25.0,1,0,0,0.0,0,0,1,0,9,68,66,0,1,64,1,0,2,38,21,1,1,1,0,7,0,0,0,
Tim Ward,48467,ED,NYJ,1,1,0,,0,0,22,60.0,50.5,77.9,51.8,53.4,71.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,20,20,0,0,20,0,0,0,9,11,0,0,1,0,0,0,0,0,
Justin Hollins,48498,ED,LA,1,1,0,100.0,0,0,26,48.7,71.0,75.5,74.5,70.3,73.0,0,1,0,12,0.0,0,0,0,116.7,1,0,2,0,5,17,14,0,0,14,0,0,3,8,4,1,0,1,1,1,0,12,7,12.0
Carl Granderson,48500,ED,NO,1,0,0,,0,0,20,,52.9,79.2,58.5,45.1,72.0,1,1,0,,0.0,0,0,0,0.0,0,1,0,0,0,52,52,0,0,52,0,0,0,43,9,0,2,1,0,3,0,0,0,
Bradley Chubb,48526,ED,DEN,1,1,0,,1,0,10,43.4,38.8,0.0,51.8,59.2,27.2,1,0,0,,40.0,2,0,1,0.0,0,0,0,0,1,40,40,0,0,40,0,0,0,25,14,0,1,2,0,1,0,0,0,
Dorance Armstrong,48557,ED,DAL,1,0,0,,0,0,9,60.0,68.2,76.0,47.5,68.8,76.2,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,29,29,0,1,27,1,0,0,20,9,0,3,6,0,2,0,0,0,
Aaron Patrick,48558,ED,DEN,1,0,0,,0,0,10,,53.7,70.1,53.8,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,6,0,0,6,0,0,0,5,1,0,0,0,0,0,0,0,0,
Harold Landry III,48600,ED,TEN,1,1,0,100.0,0,0,31,74.2,66.5,79.7,58.5,57.9,74.5,0,2,0,5,0.0,0,0,0,87.5,1,1,2,0,4,42,40,0,0,40,0,0,2,31,7,0,2,2,1,3,0,5,11,5.0
Tyler Lancaster,48604,DI,GB,1,0,0,,0,0,12,,62.0,71.1,56.8,62.6,67.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,7,7,0,5,0,2,0,0,4,3,0,0,1,0,0,0,0,0,
Roy Lopez,48676,DI,HST,1,0,0,,0,0,13,,27.7,76.1,54.3,27.0,67.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,32,32,0,32,0,0,0,0,17,15,0,0,1,0,0,0,0,0,
Harrison Phillips,48690,DI,BUF,1,3,0,,0,0,4,,72.7,77.5,53.4,81.3,71.4,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,48,48,1,43,0,4,0,0,30,18,0,2,3,0,2,0,0,0,
Daron Payne,48698,DI,WAS,1,2,0,,0,0,32,,76.2,78.5,59.8,79.0,71.8,0,2,0,,0.0,0,0,0,0.0,0,1,0,0,0,67,67,15,31,0,21,0,0,40,27,0,4,4,0,3,0,0,0,
Greg Gaines,48706,DI,LA,1,1,0,,0,0,26,49.3,55.7,17.4,52.5,81.4,71.2,0,2,0,,0.0,0,0,1,0.0,0,1,0,0,0,74,74,34,37,0,3,0,0,57,17,0,4,4,0,3,0,0,0,
Kingsley Keke,48718,DI,GB,1,0,0,,0,0,12,,69.3,0.0,67.9,74.1,66.8,2,3,0,,0.0,0,0,1,0.0,0,0,0,0,0,38,38,0,15,2,21,0,0,29,9,0,1,1,0,5,0,0,0,
Rasheem Green,48731,ED,SEA,1,0,0,,0,0,29,60.0,55.9,77.8,51.6,63.7,67.4,0,1,0,,,0,0,0,0.0,0,1,0,0,1,59,59,0,13,9,37,0,0,40,18,0,0,0,0,2,0,0,0,
Marlon Davidson,48741,DI,ATL,1,0,0,,0,0,2,,60.4,75.9,56.6,62.9,,0,1,0,,,0,0,0,0.0,0,0,1,0,0,20,19,5,8,1,5,0,1,15,5,0,0,0,0,1,0,0,0,
Taven Bryan,48753,DI,JAX,1,0,0,,0,0,15,,30.4,0.0,69.9,28.6,66.8,1,1,0,,0.0,0,0,1,0.0,0,0,0,0,0,29,29,1,21,0,7,0,0,21,8,0,1,1,0,2,0,0,0,
Bruce Hector,48759,DI,DET,1,0,0,,0,0,11,,51.3,72.3,60.0,53.2,24.2,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,10,10,0,4,2,4,0,0,1,9,0,0,0,0,0,0,0,0,
L.J. Collier,48822,DI,SEA,1,1,1,,0,0,29,61.2,61.9,76.0,56.3,61.3,66.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,32,32,0,18,0,14,0,0,27,5,0,0,0,0,0,0,0,0,
Michael Dogbe,48850,DI,ARZ,1,0,0,,0,0,1,,59.5,68.6,59.1,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,
Eli Ankou,48856,DI,BUF,1,0,0,,0,0,4,,61.3,76.6,57.7,62.3,69.7,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,29,29,6,20,0,3,0,0,17,12,0,2,2,0,1,0,0,0,
Poona Ford,48875,DI,SEA,1,1,0,100.0,0,0,29,59.6,68.4,76.9,58.4,70.9,71.7,0,1,0,8,0.0,0,0,0,100.0,1,0,0,0,3,41,41,2,30,1,8,0,0,21,17,0,1,4,1,1,0,8,5,8.0
Henry Mondeaux,48889,DI,PIT,1,0,0,,0,0,25,,39.5,73.2,56.2,43.8,68.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,15,15,6,7,1,1,0,0,4,11,0,1,1,0,0,0,0,0,
Daniel Wise,48922,ED,WAS,1,1,0,,0,0,32,60.0,56.9,81.0,51.3,61.8,75.0,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,70,70,0,0,66,4,0,0,40,30,0,3,4,0,1,0,0,0,
Justin Jones,48940,DI,LAC,1,1,0,,0,0,27,,56.1,77.1,58.9,54.8,70.7,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,39,39,2,22,0,15,0,0,24,15,0,1,3,0,2,0,0,0,
Vita Vea,48956,DI,TB,1,0,1,,0,0,30,59.7,70.9,77.2,68.0,66.8,66.8,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,38,38,9,28,0,1,0,0,29,8,0,1,1,0,2,0,0,0,
Tim Settle,48966,DI,WAS,1,1,0,,0,0,32,,59.6,75.6,59.4,58.9,29.7,0,2,0,,25.0,1,0,0,0.0,0,0,0,0,0,27,27,20,7,0,0,0,0,13,14,0,2,2,0,2,0,0,0,
Kevin Strong Jr.,48981,DI,TEN,1,0,0,,0,0,31,,68.1,72.7,65.6,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,9,9,4,5,0,0,0,0,8,1,0,0,0,0,0,0,0,0,
Nick Scott,49012,S,LA,1,0,0,100.0,0,0,26,55.8,55.3,82.1,,60.0,84.3,0,0,0,47,0.0,0,0,0,118.8,1,0,0,0,35,39,0,0,0,0,0,37,39,0,4,2,0,4,1,0,0,47,4,47.0
Josh Woods,49023,LB,DET,1,0,0,100.0,0,0,11,62.3,65.2,75.5,63.0,63.1,55.4,1,2,0,5,13.3,2,0,0,85.4,2,0,58,0,21,64,4,0,0,4,0,1,60,7,36,1,7,13,2,3,0,9,2,4.5
Justin Reid,49048,S,HST,1,1,0,,0,0,13,49.4,45.8,76.6,,54.6,44.2,0,0,0,,25.0,1,0,0,0.0,0,0,1,0,21,38,0,0,0,0,0,37,38,0,17,0,0,2,0,0,0,0,0,
Tre Flowers,49059,CB,CIN,1,0,0,100.0,0,0,7,63.5,63.8,67.3,,,78.9,0,0,0,9,0.0,0,0,0,102.1,2,0,2,2,6,6,0,0,0,0,0,0,6,0,0,2,1,2,2,0,0,17,6,8.5
Jalen Thompson,49116,S,ARZ,1,1,0,100.0,0,0,1,61.9,67.6,75.9,,72.1,84.5,0,0,0,17,0.0,0,0,0,99.0,4,0,26,3,34,55,0,0,0,0,0,15,55,0,21,11,5,8,4,0,0,31,14,7.8
Dallin Leavitt,49120,S,LV,1,0,0,0.0,0,0,23,65.5,67.7,70.9,,,75.2,0,0,0,,0.0,0,1,0,39.6,0,0,0,0,13,13,0,0,0,0,0,13,13,0,0,0,0,1,1,0,0,0,0,
Ryan Neal,49132,S,SEA,1,2,0,50.0,0,0,29,63.3,66.3,78.0,55.9,68.1,84.3,0,0,0,7,0.0,0,0,0,58.3,1,0,18,0,54,81,15,0,0,15,0,42,66,3,24,6,1,4,2,0,0,7,9,7.0
Trey Marshall,49154,S,LAC,1,2,0,66.7,0,0,27,55.0,57.5,82.9,,66.7,52.1,0,0,0,60,33.3,1,0,0,109.7,2,0,8,0,44,70,0,0,0,0,0,58,70,0,26,3,0,0,3,0,0,61,47,30.5
Myles Hartsfield,49159,S,CAR,1,0,0,75.0,0,0,5,54.6,44.6,0.0,66.6,44.0,71.7,0,0,0,23,0.0,0,0,1,137.5,3,0,24,3,30,56,6,0,0,6,0,12,50,0,26,11,1,1,4,0,1,32,34,10.7
Jessie Bates III,49162,S,CIN,1,1,0,100.0,0,0,7,79.2,83.7,78.0,58.3,67.7,75.3,0,0,0,10,10.0,1,1,0,94.8,4,0,10,0,48,71,0,0,0,0,0,43,71,1,22,18,3,8,4,0,0,27,10,6.8
Marcus Allen,49263,LB,PIT,1,0,0,100.0,0,0,25,38.0,35.8,74.0,60.0,60.1,73.2,0,0,0,17,0.0,0,0,0,118.8,1,0,4,1,6,9,3,0,0,3,0,0,6,1,2,1,0,1,1,0,0,17,3,17.0
Andrew Wingard,49268,S,JAX,1,2,0,100.0,0,0,15,75.1,65.1,0.0,60.0,56.0,84.2,0,0,0,4,0.0,0,0,2,83.3,2,0,24,1,38,71,1,0,0,1,0,42,70,1,32,3,2,4,2,0,0,8,8,4.0
Rashad Fenton,49329,CB,KC,1,1,0,100.0,0,0,16,54.3,53.7,75.5,53.0,60.0,80.0,0,0,0,19,0.0,0,0,0,104.2,6,0,1,0,29,35,0,0,0,0,0,0,35,3,3,34,1,2,6,0,0,54,43,9.0
Carlton Davis,49335,CB,TB,1,0,0,54.5,0,0,30,57.7,56.1,81.5,40.1,62.4,63.9,0,1,0,13,16.7,1,0,0,93.0,6,0,0,66,59,74,0,0,0,0,0,0,74,2,13,7,2,5,11,1,1,40,8,6.7
Chris Jones,49339,CB,TEN,1,0,0,66.7,0,0,31,77.5,77.3,71.9,,60.0,75.4,0,0,0,31,0.0,0,0,0,104.9,2,0,0,9,8,9,0,0,0,0,0,0,9,0,1,0,1,2,3,0,0,34,21,17.0
Kindle Vildor,49346,CB,CHI,1,0,0,,0,0,6,67.9,68.2,71.8,,60.0,,0,0,0,,,0,0,0,0.0,0,0,2,9,9,12,1,0,0,1,0,0,11,0,3,0,0,0,0,0,0,0,0,
Chandon Sullivan,49349,CB,GB,1,1,0,20.0,0,0,12,62.5,60.8,75.1,,51.5,79.7,0,0,1,6,0.0,0,0,0,0.0,1,0,8,4,45,56,0,0,0,0,0,4,56,0,11,40,0,1,5,0,0,6,0,6.0
Ugo Amadi,49352,CB,SEA,1,1,1,50.0,0,0,29,60.5,63.2,77.8,78.5,57.8,79.1,0,0,0,19,0.0,0,1,0,69.3,4,0,4,0,40,51,3,0,0,3,0,7,48,2,9,37,2,5,8,0,0,49,58,12.3
Chauncey Gardner-Johnson,49371,CB,NO,1,2,0,60.0,0,0,20,54.6,56.4,75.6,60.0,63.9,73.9,0,0,0,11,0.0,0,0,0,72.9,3,0,1,0,28,36,1,0,0,1,0,0,35,1,7,34,0,0,5,0,0,25,15,8.3
Danny Johnson,49379,CB,WAS,1,0,0,50.0,0,0,32,72.3,72.0,73.1,,60.0,79.4,0,0,0,12,0.0,0,0,0,68.8,1,0,2,0,25,28,0,0,0,0,0,0,28,0,3,26,0,1,2,0,0,12,14,12.0
John Reid,49381,CB,SEA,1,0,0,,0,0,29,66.0,66.2,70.4,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,5,5,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,
M.J. Stewart,49397,S,CLV,1,0,0,100.0,0,0,8,56.9,54.3,72.1,53.4,,73.7,0,1,0,13,0.0,0,0,0,110.4,2,0,6,0,11,14,1,0,0,1,0,0,13,3,0,7,1,2,2,1,0,21,13,10.5
Chris Westry,49401,CB,BLT,1,0,0,80.0,1,0,3,77.1,79.5,77.0,,74.5,80.2,0,0,0,27,0.0,0,1,2,105.8,4,0,8,42,31,52,0,0,0,0,0,0,52,0,21,2,2,6,5,0,0,47,16,11.8
Taron Johnson,49511,CB,BUF,1,2,0,77.8,0,0,4,50.4,51.3,77.4,60.0,58.0,47.9,0,0,0,20,25.0,2,0,1,106.5,7,0,7,1,54,82,2,0,0,2,0,0,80,1,27,72,1,4,9,0,0,86,60,12.3
Denzel Ward,49558,CB,CLV,1,0,0,75.0,0,0,8,67.9,64.4,78.2,,40.1,49.9,0,0,0,20,16.7,1,0,0,88.0,6,0,4,69,57,74,1,0,0,1,0,0,73,0,17,0,3,5,8,0,0,45,11,7.5
Ashtyn Davis,49560,S,NYJ,1,0,0,100.0,0,0,22,66.1,61.9,77.0,81.5,40.5,27.4,0,0,0,26,50.0,2,0,0,118.8,1,1,17,0,28,68,0,0,0,0,0,36,68,1,39,15,2,2,1,1,0,26,25,26.0
Zach Allen,49605,ED,ARZ,1,1,0,,0,0,1,60.0,61.9,78.6,67.6,52.1,72.2,1,1,0,,0.0,0,0,0,0.0,0,1,1,0,1,45,44,0,10,20,14,0,1,28,16,0,3,2,0,3,0,0,0,
Cole Holcomb,49753,LB,WAS,1,4,0,33.3,0,0,32,76.3,75.1,76.7,51.9,65.4,68.6,0,0,1,20,0.0,0,0,0,13.2,2,0,81,1,48,85,1,0,0,1,0,0,84,4,33,2,1,5,6,0,0,33,25,16.5
Quincy Williams,49779,LB,NYJ,1,1,0,66.7,0,0,22,36.2,27.8,72.5,57.5,28.0,32.9,0,0,0,19,27.3,3,1,0,94.4,4,0,56,0,25,64,5,0,0,5,0,0,59,2,37,3,2,7,6,0,0,53,45,13.3
Azeez Al-Shaair,49792,LB,SF,1,3,0,85.7,0,0,28,31.9,55.4,71.6,,85.5,30.0,0,0,0,20,23.1,3,0,0,100.0,6,0,37,0,23,42,2,0,0,2,0,0,40,0,19,3,5,7,7,0,0,56,29,9.3
B.J. Hill,49894,DI,CIN,1,0,0,,0,0,7,,49.7,77.9,60.2,43.9,70.9,0,2,0,,0.0,0,0,0,0.0,0,1,0,0,0,52,52,1,33,1,17,0,0,34,18,0,3,3,0,3,0,0,0,
Jerry Tillery,49949,DI,LAC,1,2,0,,0,0,27,,50.4,0.0,65.9,51.1,70.8,0,1,0,,0.0,0,0,1,0.0,0,0,0,0,0,39,39,2,17,4,16,0,0,24,15,0,1,3,0,1,0,0,0,
Derrick Nnadi,49970,DI,KC,1,1,0,,0,0,16,,48.4,74.4,54.0,51.8,67.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,18,18,0,18,0,0,0,0,11,7,0,0,0,0,0,0,0,0,
Broderick Washington Jr.,50049,DI,BLT,1,1,0,,0,0,3,,67.8,77.5,58.9,67.8,27.3,1,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,40,40,1,30,4,5,0,0,19,21,0,1,2,0,1,0,0,0,
Uchenna Nwosu,50084,ED,LAC,1,0,0,,0,0,27,77.0,66.4,77.2,58.0,59.3,70.5,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,3,39,38,0,0,38,0,0,1,22,14,1,0,1,0,1,0,0,0,
John Franklin-Myers,50088,ED,NYJ,1,1,0,,0,0,22,60.0,75.6,80.0,83.1,60.0,29.4,0,4,0,,33.3,1,0,0,0.0,0,0,0,0,1,47,47,0,0,38,9,0,0,17,29,0,1,1,0,4,0,0,0,
Wyatt Ray,50115,ED,CIN,1,0,0,,0,0,7,60.0,55.5,72.4,54.0,59.3,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,10,10,0,0,9,1,0,0,4,5,0,0,0,0,0,0,0,0,
Lorenzo Carter,50126,ED,NYG,1,2,0,,0,0,21,62.6,48.6,0.0,53.8,57.0,72.8,1,1,0,,0.0,0,0,1,0.0,0,0,1,0,4,43,38,0,0,38,0,0,5,21,18,4,0,0,0,2,0,0,0,
Ogbonnia Okoronkwo,50130,ED,LA,1,0,0,100.0,0,0,26,44.6,65.3,73.6,71.7,69.5,,1,0,0,7,,0,0,0,95.8,1,0,0,0,6,19,19,0,0,19,0,0,0,8,5,0,0,0,1,1,0,7,9,7.0
Jacob Martin,50152,ED,HST,1,0,0,,0,0,13,,73.6,80.6,72.1,63.5,,0,3,0,,,0,0,0,0.0,0,0,0,0,0,42,42,0,0,41,1,0,0,24,18,0,0,0,0,3,0,0,0,
Olasunkanmi Adeniyi,50154,ED,TEN,1,0,0,,0,0,31,60.8,57.7,75.8,55.4,60.0,69.2,2,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,23,23,0,0,23,0,0,0,20,2,0,1,1,0,3,0,0,0,
Arden Key,50201,ED,SF,1,0,0,,0,0,28,60.0,51.1,76.6,62.6,52.2,27.3,1,1,0,,100.0,1,0,0,0.0,0,1,0,0,0,25,25,0,5,12,8,0,0,20,5,0,0,0,0,3,0,0,0,
